"Name","Latitude","Longitude","Year","SL_mm","Inv_Bar_Contribution","Inv_Bar_Effects"
"NEW YORK (THE BATTERY)",40.7,-74.013333,1919.66666666667,7055.4208209244,15.5595853011389,-9.10153253195611
"NEW YORK (THE BATTERY)",40.7,-74.013333,1919.75,7096.52916619554,-23.7933037613615,63.400679510903
"NEW YORK (THE BATTERY)",40.7,-74.013333,1919.83333333333,7163.4036284082,-13.9669465582362,50.8131915026321
"NEW YORK (THE BATTERY)",40.7,-74.013333,1919.91666666667,7058.12156888174,-26.761421683236,-14.7580987833968
"NEW YORK (THE BATTERY)",40.7,-74.013333,1920,7036.46193498456,-35.5651339853193,1.52094173799483
"NEW YORK (THE BATTERY)",40.7,-74.013333,1920.08333333333,7096.17880757099,2.3645175146801,-111.318994755919
"NEW YORK (THE BATTERY)",40.7,-74.013333,1920.16666666667,6918.72756421538,-12.6640996571942,-85.0357091272077
"NEW YORK (THE BATTERY)",40.7,-74.013333,1920.25,7103.63680903674,37.1373499678057,62.7906545754592
"NEW YORK (THE BATTERY)",40.7,-74.013333,1920.33333333333,7083.72446465271,-43.0088717874035,69.3248353180058
"NEW YORK (THE BATTERY)",40.7,-74.013333,1920.41666666667,7105.16834215773,-14.5216339124027,17.144959822925
"NEW YORK (THE BATTERY)",40.7,-74.013333,1920.5,7027.63658248134,-8.94038277698587,8.2436071855275
"NEW YORK (THE BATTERY)",40.7,-74.013333,1920.58333333333,7055.42453794737,-27.9119139280275,34.1525964717473
"NEW YORK (THE BATTERY)",40.7,-74.013333,1920.66666666667,7032.49697617203,12.545652176139,16.1839105870561
"NEW YORK (THE BATTERY)",40.7,-74.013333,1920.75,7055.60532144317,-4.12812844886163,62.2491873802425
"NEW YORK (THE BATTERY)",40.7,-74.013333,1920.83333333333,7087.47978365583,-17.6127331207364,84.1877905304932
"NEW YORK (THE BATTERY)",40.7,-74.013333,1920.91666666667,7099.19772412937,33.6244926917637,47.9663023495022
"NEW YORK (THE BATTERY)",40.7,-74.013333,1921,7065.53809023219,-17.6369727353199,96.2289726674891
"NEW YORK (THE BATTERY)",40.7,-74.013333,1921.08333333333,7185.25496281862,-3.10221936031963,68.926883241661
"NEW YORK (THE BATTERY)",40.7,-74.013333,1921.16666666667,7056.80371946302,-31.2660824696947,-45.4534753844845
"NEW YORK (THE BATTERY)",40.7,-74.013333,1921.25,7104.71296428438,-3.29038940719492,35.0220924056651
"NEW YORK (THE BATTERY)",40.7,-74.013333,1921.33333333333,7194.80061990034,6.36118696259692,22.84561870856
"NEW YORK (THE BATTERY)",40.7,-74.013333,1921.41666666667,7079.24449740536,14.3065820250967,-36.5075273797093
"NEW YORK (THE BATTERY)",40.7,-74.013333,1921.5,7080.71273772897,7.24843284801322,-22.9105698860823
"NEW YORK (THE BATTERY)",40.7,-74.013333,1921.58333333333,7025.50069319501,-15.7193964280282,-55.4566496828524
"NEW YORK (THE BATTERY)",40.7,-74.013333,1921.66666666667,7051.57313141966,15.4834209261392,-84.3188187912094
"NEW YORK (THE BATTERY)",40.7,-74.013333,1921.75,6974.6814766908,22.1540212386382,-32.745972798002
"NEW YORK (THE BATTERY)",40.7,-74.013333,1921.83333333333,7104.55593890347,-2.64798780823619,3.63617529126663
"NEW YORK (THE BATTERY)",40.7,-74.013333,1921.91666666667,7048.273879377,12.9730664417636,0.0323563850309627
"NEW YORK (THE BATTERY)",40.7,-74.013333,1922,6992.61424547982,-32.7999008603192,25.6561963716959
"NEW YORK (THE BATTERY)",40.7,-74.013333,1922.08333333333,7055.33111806625,-30.8237202978198,-12.4063351569563
"NEW YORK (THE BATTERY)",40.7,-74.013333,1922.16666666667,7039.87987471065,-28.0803909071943,-20.6498588452102
"NEW YORK (THE BATTERY)",40.7,-74.013333,1922.25,7016.78911953201,-17.9621350321948,7.12528229613257
"NEW YORK (THE BATTERY)",40.7,-74.013333,1922.33333333333,7033.87677514797,-0.134546162403216,-11.6215713030149
"NEW YORK (THE BATTERY)",40.7,-74.013333,1922.41666666667,7041.32065265299,10.1167642125976,-25.8165901638785
"NEW YORK (THE BATTERY)",40.7,-74.013333,1922.5,7051.7888929766,-9.15877246448682,-20.0324448415093
"NEW YORK (THE BATTERY)",40.7,-74.013333,1922.58333333333,7027.57684844264,2.15824763447167,-19.8257649830563
"NEW YORK (THE BATTERY)",40.7,-74.013333,1922.66666666667,7034.6492866673,-23.923871261361,-24.6505673566826
"NEW YORK (THE BATTERY)",40.7,-74.013333,1922.75,7026.75763193843,17.9673121761386,-27.329451795432
"NEW YORK (THE BATTERY)",40.7,-74.013333,1922.83333333333,7026.6320941511,2.51642312926358,79.6759433040583
"NEW YORK (THE BATTERY)",40.7,-74.013333,1922.91666666667,7067.35003462463,-23.7700269957367,99.3407194143598
"NEW YORK (THE BATTERY)",40.7,-74.013333,1923,7094.69040072746,8.16720663968043,38.3953473360966
"NEW YORK (THE BATTERY)",40.7,-74.013333,1923.08333333333,7035.40727331388,-17.2998806103191,-30.3206930997138
"NEW YORK (THE BATTERY)",40.7,-74.013333,1923.16666666667,7016.95602995828,-3.84613028219484,-81.152558353717
"NEW YORK (THE BATTERY)",40.7,-74.013333,1923.25,7045.86527477964,5.24312934280531,-29.6762120298171
"NEW YORK (THE BATTERY)",40.7,-74.013333,1923.33333333333,7019.9529303956,0.863362587596514,3.97883063976348
"NEW YORK (THE BATTERY)",40.7,-74.013333,1923.41666666667,7017.39680790062,18.6572776500975,15.3962849529352
"NEW YORK (THE BATTERY)",40.7,-74.013333,1923.5,7030.86504822423,-23.7154943394859,11.343815111077
"NEW YORK (THE BATTERY)",40.7,-74.013333,1923.58333333333,7012.65300369027,-8.10373611552783,2.19572175041961
"NEW YORK (THE BATTERY)",40.7,-74.013333,1923.66666666667,6995.72544191493,-30.2369653238618,38.9514497772109
"NEW YORK (THE BATTERY)",40.7,-74.013333,1923.75,7040.83378718606,-15.3235143863619,76.7726528390703
"NEW YORK (THE BATTERY)",40.7,-74.013333,1923.83333333333,7109.70824939873,-7.33598280823673,70.1083210340405
"NEW YORK (THE BATTERY)",40.7,-74.013333,1923.91666666667,7053.42618987226,1.90125331676422,-55.5597560951711
"NEW YORK (THE BATTERY)",40.7,-74.013333,1924,6967.76655597509,-21.6775705478192,-20.0529925472355
"NEW YORK (THE BATTERY)",40.7,-74.013333,1924.08333333333,7143.48342856151,-4.92083811031918,120.748512530654
"NEW YORK (THE BATTERY)",40.7,-74.013333,1924.16666666667,7182.03218520591,78.2567344053054,85.6885142882461
"NEW YORK (THE BATTERY)",40.7,-74.013333,1924.25,7049.94143002727,5.17862278030517,-16.3073528920267
"NEW YORK (THE BATTERY)",40.7,-74.013333,1924.33333333333,7109.02908564323,36.8556929000966,-42.7160629915953
"NEW YORK (THE BATTERY)",40.7,-74.013333,1924.41666666667,7043.47296314825,1.592571712597,-19.5103470599935
"NEW YORK (THE BATTERY)",40.7,-74.013333,1924.5,7013.94120347186,-9.88544277698615,-33.2249364403893
"NEW YORK (THE BATTERY)",40.7,-74.013333,1924.58333333333,7047.7291589379,2.57248857197181,-11.9178882110415
"NEW YORK (THE BATTERY)",40.7,-74.013333,1924.66666666667,7018.80159716256,-11.1562350113611,38.9818806510435
"NEW YORK (THE BATTERY)",40.7,-74.013333,1924.75,7019.9099424337,-37.0536768863612,13.64014240353
"NEW YORK (THE BATTERY)",40.7,-74.013333,1924.83333333333,7006.78440464636,-5.8142496832366,-90.8098109242486
"NEW YORK (THE BATTERY)",40.7,-74.013333,1924.91666666667,6935.5023451199,-19.6843523082362,8.42135060419216
"NEW YORK (THE BATTERY)",40.7,-74.013333,1925,7142.84271122272,-36.2506133603199,97.5089017789583
"NEW YORK (THE BATTERY)",40.7,-74.013333,1925.08333333333,7056.55958380915,7.15510126468005,18.443090842684
"NEW YORK (THE BATTERY)",40.7,-74.013333,1925.16666666667,6970.10834045354,-14.3498193446944,43.0265498570496
"NEW YORK (THE BATTERY)",40.7,-74.013333,1925.25,7027.0175852749,-1.36374159469429,54.3776452019747
"NEW YORK (THE BATTERY)",40.7,-74.013333,1925.33333333333,7016.10524089087,22.8227954000967,-40.6114256951003
"NEW YORK (THE BATTERY)",40.7,-74.013333,1925.41666666667,6998.54911839589,9.31470671259704,-40.2950276998226
"NEW YORK (THE BATTERY)",40.7,-74.013333,1925.5,7021.01735871949,15.9179594105134,6.44317020191473
"NEW YORK (THE BATTERY)",40.7,-74.013333,1925.58333333333,7002.80531418553,-22.4366279905277,22.3404312245619
"NEW YORK (THE BATTERY)",40.7,-74.013333,1925.66666666667,7040.87775241019,0.745614363638881,-54.1934838649551
"NEW YORK (THE BATTERY)",40.7,-74.013333,1925.75,6953.98609768133,12.5005753011389,-102.07485105175
"NEW YORK (THE BATTERY)",40.7,-74.013333,1925.83333333333,6980.86055989399,-26.9646303082366,-84.8722885987059
"NEW YORK (THE BATTERY)",40.7,-74.013333,1925.91666666667,6991.57850036753,41.2836755042639,-98.7138617320409
"NEW YORK (THE BATTERY)",40.7,-74.013333,1926,6951.91886647035,15.2559338271809,-52.5697037352892
"NEW YORK (THE BATTERY)",40.7,-74.013333,1926.08333333333,7081.63573905678,50.595996577181,-33.3771645358108
"NEW YORK (THE BATTERY)",40.7,-74.013333,1926.16666666667,6941.18449570117,7.29951565530543,-113.496789590812
"NEW YORK (THE BATTERY)",40.7,-74.013333,1926.25,6964.09374052253,7.98504684280521,-58.3155857833271
"NEW YORK (THE BATTERY)",40.7,-74.013333,1926.33333333333,7002.1813961385,23.0458482125975,-19.6128132598519
"NEW YORK (THE BATTERY)",40.7,-74.013333,1926.41666666667,6996.62527364352,6.0217632750974,-4.15256413967295
"NEW YORK (THE BATTERY)",40.7,-74.013333,1926.5,7016.09351396713,-5.00548246448664,35.8755824870683
"NEW YORK (THE BATTERY)",40.7,-74.013333,1926.58333333333,7070.88146943316,-5.40534111552774,62.5634955658242
"NEW YORK (THE BATTERY)",40.7,-74.013333,1926.66666666667,7062.95390765782,-23.8912293863611,13.8870575257184
"NEW YORK (THE BATTERY)",40.7,-74.013333,1926.75,7032.06225292896,33.3066618636382,-89.2376725523081
"NEW YORK (THE BATTERY)",40.7,-74.013333,1926.83333333333,6972.93671514162,-11.1690715582361,-66.1254368918645
"NEW YORK (THE BATTERY)",40.7,-74.013333,1926.91666666667,7050.65465561516,-10.2990360582366,-12.0027961770332
"NEW YORK (THE BATTERY)",40.7,-74.013333,1927,6961.99502171798,-19.5706152353191,10.4789531359404
"NEW YORK (THE BATTERY)",40.7,-74.013333,1927.08333333333,7128.71189430441,10.8832697021801,44.0034670609475
"NEW YORK (THE BATTERY)",40.7,-74.013333,1927.16666666667,7085.26065094881,-29.2679334071942,-29.0567805765048
"NEW YORK (THE BATTERY)",40.7,-74.013333,1927.25,7010.16989577017,-21.1462722196949,-54.1542606568897
"NEW YORK (THE BATTERY)",40.7,-74.013333,1927.33333333333,7048.25755138613,29.6962416500969,-37.5438584360609
"NEW YORK (THE BATTERY)",40.7,-74.013333,1927.41666666667,7031.70142889115,-1.97083297490345,-57.9963354856032
"NEW YORK (THE BATTERY)",40.7,-74.013333,1927.5,7005.16966921476,4.95650691051395,-70.1894315826005
"NEW YORK (THE BATTERY)",40.7,-74.013333,1927.58333333333,7074.9576246808,4.66778607197231,-45.1023229709712
"NEW YORK (THE BATTERY)",40.7,-74.013333,1927.66666666667,7019.03006290546,16.0896271761383,-71.3681453480668
"NEW YORK (THE BATTERY)",40.7,-74.013333,1927.75,7048.13840817659,25.7547309261384,-109.922993766469
"NEW YORK (THE BATTERY)",40.7,-74.013333,1927.83333333333,7038.01287038926,-12.067500308236,-109.700342886019
"NEW YORK (THE BATTERY)",40.7,-74.013333,1927.91666666667,7094.73081086279,8.21357019176318,-152.184873998787
"NEW YORK (THE BATTERY)",40.7,-74.013333,1928,6936.07117696562,32.7667453896808,-196.663102925855
"NEW YORK (THE BATTERY)",40.7,-74.013333,1928.08333333333,6992.78804955204,-0.696824047819858,-114.747360846526
"NEW YORK (THE BATTERY)",40.7,-74.013333,1928.16666666667,6994.33680619644,43.1853712803058,-108.756835348517
"NEW YORK (THE BATTERY)",40.7,-74.013333,1928.25,6960.2460510178,8.69073309280535,-45.1572814941977
"NEW YORK (THE BATTERY)",40.7,-74.013333,1928.33333333333,7028.33370663376,25.5064238375967,4.46076111078478
"NEW YORK (THE BATTERY)",40.7,-74.013333,1928.41666666667,7038.77758413878,26.1478107750968,-33.4805158759685
"NEW YORK (THE BATTERY)",40.7,-74.013333,1928.5,7037.24582446239,11.7638922230137,-12.9790352105434
"NEW YORK (THE BATTERY)",40.7,-74.013333,1928.58333333333,7067.03377992843,0.265018884471632,14.890486604864
"NEW YORK (THE BATTERY)",40.7,-74.013333,1928.66666666667,7059.10621815309,7.69833373863825,-29.4490172822473
"NEW YORK (THE BATTERY)",40.7,-74.013333,1928.75,6948.21456342422,-16.8592368863614,-67.1996022627714
"NEW YORK (THE BATTERY)",40.7,-74.013333,1928.83333333333,6935.08902563689,9.08132594176367,-34.7311844409217
"NEW YORK (THE BATTERY)",40.7,-74.013333,1928.91666666667,6955.80696611042,-12.1526282457359,-92.5720667882216
"NEW YORK (THE BATTERY)",40.7,-74.013333,1929,6876.14733221325,11.1446119521803,-14.3127954562405
"NEW YORK (THE BATTERY)",40.7,-74.013333,1929.08333333333,7084.86420479967,-11.3746031103198,52.2809203559124
"NEW YORK (THE BATTERY)",40.7,-74.013333,1929.16666666667,7026.41296144407,38.7779409678053,-9.43714856458572
"NEW YORK (THE BATTERY)",40.7,-74.013333,1929.25,7131.32220626543,34.2151249678052,-18.7648935479707
"NEW YORK (THE BATTERY)",40.7,-74.013333,1929.33333333333,6947.40986188139,-16.615584287403,-65.6413011554223
"NEW YORK (THE BATTERY)",40.7,-74.013333,1929.41666666667,7048.85373938641,16.5293382750972,-22.635320950725
"NEW YORK (THE BATTERY)",40.7,-74.013333,1929.5,6998.32197971002,-8.60308340198615,-37.6465575686377
"NEW YORK (THE BATTERY)",40.7,-74.013333,1929.58333333333,7001.10993517606,8.52419044697194,-2.93110116456005
"NEW YORK (THE BATTERY)",40.7,-74.013333,1929.66666666667,7024.18237340072,-9.40600876136076,-10.7848756883049
"NEW YORK (THE BATTERY)",40.7,-74.013333,1929.75,6959.29071867186,8.9713668636386,-46.4541173830349
"NEW YORK (THE BATTERY)",40.7,-74.013333,1929.83333333333,7006.16518088452,3.66821500426412,-26.5979283039904
"NEW YORK (THE BATTERY)",40.7,-74.013333,1929.91666666667,7011.88312135806,16.674810504264,1.25014279595631
"NEW YORK (THE BATTERY)",40.7,-74.013333,1930,7029.22348746088,-35.7765289853194,7.44186489451176
"NEW YORK (THE BATTERY)",40.7,-74.013333,1930.08333333333,7033.94036004731,8.50196720218019,-114.378920830304
"NEW YORK (THE BATTERY)",40.7,-74.013333,1930.16666666667,6966.4891166917,87.5596687803052,-137.134071141599
"NEW YORK (THE BATTERY)",40.7,-74.013333,1930.25,6928.39836151306,2.66053528030563,-49.2637054638105
"NEW YORK (THE BATTERY)",40.7,-74.013333,1930.33333333333,6966.48601712903,13.6597547750972,-29.9037856001998
"NEW YORK (THE BATTERY)",40.7,-74.013333,1930.41666666667,6945.92989463404,10.6475832750966,-41.3588191812643
"NEW YORK (THE BATTERY)",40.7,-74.013333,1930.5,7002.39813495766,17.6642997230135,16.3192191263878
"NEW YORK (THE BATTERY)",40.7,-74.013333,1930.58333333333,7030.18609042369,0.138337321972396,25.4880746188282
"NEW YORK (THE BATTERY)",40.7,-74.013333,1930.66666666667,7001.25852864835,25.0894584261386,74.725822044007
"NEW YORK (THE BATTERY)",40.7,-74.013333,1930.75,7069.36687391949,3.14168342613901,98.6799843880672
"NEW YORK (THE BATTERY)",40.7,-74.013333,1930.83333333333,6931.24133613215,-30.0461787457361,33.5589769902763
"NEW YORK (THE BATTERY)",40.7,-74.013333,1930.91666666667,7042.95927660569,10.1277830042635,51.3949814454227
"NEW YORK (THE BATTERY)",40.7,-74.013333,1931,7009.29964270851,20.01154413968,8.29179346490656
"NEW YORK (THE BATTERY)",40.7,-74.013333,1931.08333333333,7029.01651529494,5.43907126467992,141.48550953067
"NEW YORK (THE BATTERY)",40.7,-74.013333,1931.16666666667,7199.56527193933,33.1262334678052,122.828213332166
"NEW YORK (THE BATTERY)",40.7,-74.013333,1931.25,7002.47451676069,-5.15641659469451,-70.2765651142797
"NEW YORK (THE BATTERY)",40.7,-74.013333,1931.33333333333,7019.56217237666,18.5055188375965,-31.4607611088547
"NEW YORK (THE BATTERY)",40.7,-74.013333,1931.41666666667,7063.00604988168,7.92820421259731,-0.752213122722695
"NEW YORK (THE BATTERY)",40.7,-74.013333,1931.5,7082.47429020529,16.7736428480142,-7.0451554321692
"NEW YORK (THE BATTERY)",40.7,-74.013333,1931.58333333333,7074.26224567133,-1.91654642802778,-6.65351160523728
"NEW YORK (THE BATTERY)",40.7,-74.013333,1931.66666666667,7032.33468389598,23.1791315511384,-37.351203324497
"NEW YORK (THE BATTERY)",40.7,-74.013333,1931.75,7009.44302916712,6.41830592613815,-32.3654952080935
"NEW YORK (THE BATTERY)",40.7,-74.013333,1931.83333333333,6960.31749137978,-37.6229796832365,-64.9055439845387
"NEW YORK (THE BATTERY)",40.7,-74.013333,1931.91666666667,6986.03543185332,-8.55658168323673,0.111500209227955
"NEW YORK (THE BATTERY)",40.7,-74.013333,1932,7120.37579795614,-17.8965533603196,59.7100617421433
"NEW YORK (THE BATTERY)",40.7,-74.013333,1932.08333333333,7094.09267054257,23.6283675146806,10.9752962717609
"NEW YORK (THE BATTERY)",40.7,-74.013333,1932.16666666667,6947.64142718697,74.8915125303052,-54.2431023443679
"NEW YORK (THE BATTERY)",40.7,-74.013333,1932.25,6988.55067200833,19.6444137178055,-40.5001913161245
"NEW YORK (THE BATTERY)",40.7,-74.013333,1932.33333333333,6971.63832762429,-17.5147902249024,-17.2668131590138
"NEW YORK (THE BATTERY)",40.7,-74.013333,1932.41666666667,7015.08220512931,14.3431098375968,-24.628446387078
"NEW YORK (THE BATTERY)",40.7,-74.013333,1932.5,7035.55044545292,33.1559781605137,-22.504594871509
"NEW YORK (THE BATTERY)",40.7,-74.013333,1932.58333333333,7014.33840091896,-3.29139111552796,40.3858834995238
"NEW YORK (THE BATTERY)",40.7,-74.013333,1932.66666666667,7054.41083914361,-7.00993969886176,27.4340810902008
"NEW YORK (THE BATTERY)",40.7,-74.013333,1932.75,6977.51918441475,5.60536780113878,58.0594048973527
"NEW YORK (THE BATTERY)",40.7,-74.013333,1932.83333333333,7138.39364662742,-43.0757271832368,123.880642083019
"NEW YORK (THE BATTERY)",40.7,-74.013333,1932.91666666667,7054.11158710095,-31.5574457457365,92.1672475986991
"NEW YORK (THE BATTERY)",40.7,-74.013333,1933,7160.45195320378,8.87755601468039,31.9607841532045
"NEW YORK (THE BATTERY)",40.7,-74.013333,1933.08333333333,6980.1688257902,-2.2799549853195,-66.6389025668435
"NEW YORK (THE BATTERY)",40.7,-74.013333,1933.16666666667,7021.7175824346,0.898599405305385,56.2801668031613
"NEW YORK (THE BATTERY)",40.7,-74.013333,1933.25,7099.62682725596,-14.1352637821944,36.5086928821992
"NEW YORK (THE BATTERY)",40.7,-74.013333,1933.33333333333,7067.71448287192,-5.69221397490281,14.2364325309309
"NEW YORK (THE BATTERY)",40.7,-74.013333,1933.41666666667,7068.15836037694,-1.2993429749035,31.9772402269288
"NEW YORK (THE BATTERY)",40.7,-74.013333,1933.5,7091.62660070055,-18.7057437144866,52.8499021780656
"NEW YORK (THE BATTERY)",40.7,-74.013333,1933.58333333333,7103.41455616659,-2.44814267802751,12.0577308614695
"NEW YORK (THE BATTERY)",40.7,-74.013333,1933.66666666667,7102.48699439125,39.1083665511389,-1.70840891999253
"NEW YORK (THE BATTERY)",40.7,-74.013333,1933.75,7051.59533966238,-10.0534059488609,-29.1093068658462
"NEW YORK (THE BATTERY)",40.7,-74.013333,1933.83333333333,6974.46980187505,30.3047621917638,-35.7392797750309
"NEW YORK (THE BATTERY)",40.7,-74.013333,1933.91666666667,7016.18774234858,-9.76510824573582,13.2499064270653
"NEW YORK (THE BATTERY)",40.7,-74.013333,1934,7027.52810845141,-4.70612711031953,-7.64345862911088
"NEW YORK (THE BATTERY)",40.7,-74.013333,1934.08333333333,6932.24498103783,-22.2863156103194,-20.1084143692576
"NEW YORK (THE BATTERY)",40.7,-74.013333,1934.16666666667,6985.79373768223,-41.5210715321944,2.61679790911702
"NEW YORK (THE BATTERY)",40.7,-74.013333,1934.25,7057.70298250359,13.7564412178048,-35.6398198654786
"NEW YORK (THE BATTERY)",40.7,-74.013333,1934.33333333333,6992.79063811955,2.04080165009719,-51.3760612750347
"NEW YORK (THE BATTERY)",40.7,-74.013333,1934.41666666667,7042.23451562457,32.952087337597,-16.8465855155994
"NEW YORK (THE BATTERY)",40.7,-74.013333,1934.5,7037.70275594818,13.028376285514,-33.9435315128492
"NEW YORK (THE BATTERY)",40.7,-74.013333,1934.58333333333,7019.49071141422,-5.54523486552796,-24.6197716741351
"NEW YORK (THE BATTERY)",40.7,-74.013333,1934.66666666667,7066.56314963888,-3.85300407386099,-15.1704104282416
"NEW YORK (THE BATTERY)",40.7,-74.013333,1934.75,7031.67149491002,17.6486653011381,-1.71727313522452
"NEW YORK (THE BATTERY)",40.7,-74.013333,1934.83333333333,6996.54595712268,-6.9442803082361,-27.3430352202305
"NEW YORK (THE BATTERY)",40.7,-74.013333,1934.91666666667,6983.26389759621,15.6388195667638,-3.07396323208955
"NEW YORK (THE BATTERY)",40.7,-74.013333,1935,7031.60426369904,-11.9821564853192,21.0284804987017
"NEW YORK (THE BATTERY)",40.7,-74.013333,1935.08333333333,6997.32113628547,14.2010831396803,-11.8955546937704
"NEW YORK (THE BATTERY)",40.7,-74.013333,1935.16666666667,7023.86989292986,-10.7017012196942,60.6541054654482
"NEW YORK (THE BATTERY)",40.7,-74.013333,1935.25,7113.77913775122,36.2218230928058,70.7721443742366
"NEW YORK (THE BATTERY)",40.7,-74.013333,1935.33333333333,6999.86679336719,0.383060712597059,24.0428902453157
"NEW YORK (THE BATTERY)",40.7,-74.013333,1935.41666666667,7070.3106708722,3.56351921259704,32.6375029306188
"NEW YORK (THE BATTERY)",40.7,-74.013333,1935.5,7050.77891119581,-2.35838183948683,5.49779547139476
"NEW YORK (THE BATTERY)",40.7,-74.013333,1935.58333333333,7053.56686666185,-3.01238080302823,-16.3953226453767
"NEW YORK (THE BATTERY)",40.7,-74.013333,1935.66666666667,7030.63930488651,10.1705671761392,-6.58779409396903
"NEW YORK (THE BATTERY)",40.7,-74.013333,1935.75,7008.74765015765,-35.5933415738617,125.91183595848
"NEW YORK (THE BATTERY)",40.7,-74.013333,1935.83333333333,7208.62211237031,-9.31470218323611,162.760752761254
"NEW YORK (THE BATTERY)",40.7,-74.013333,1935.91666666667,7070.34005284385,27.2577726917638,8.69955194912023
"NEW YORK (THE BATTERY)",40.7,-74.013333,1936,7005.68041894667,33.1001588271803,-44.390016650861
"NEW YORK (THE BATTERY)",40.7,-74.013333,1936.08333333333,7044.3972915331,-7.84694904781985,-7.50644477351069
"NEW YORK (THE BATTERY)",40.7,-74.013333,1936.16666666667,7143.94604817749,40.1232525303052,-63.048696550758
"NEW YORK (THE BATTERY)",40.7,-74.013333,1936.25,7002.85529299885,0.553579967805577,-90.997830175208
"NEW YORK (THE BATTERY)",40.7,-74.013333,1936.33333333333,6966.94294861482,-8.91676491240321,-54.3747550230158
"NEW YORK (THE BATTERY)",40.7,-74.013333,1936.41666666667,7041.38682611984,25.4382385875975,-16.2147772194127
"NEW YORK (THE BATTERY)",40.7,-74.013333,1936.5,7088.85506644345,37.0652312855139,17.1198913464458
"NEW YORK (THE BATTERY)",40.7,-74.013333,1936.58333333333,7021.64302190948,1.07329388447231,15.0174390067753
"NEW YORK (THE BATTERY)",40.7,-74.013333,1936.66666666667,7040.71546013414,-8.12287219886116,5.77130172296948
"NEW YORK (THE BATTERY)",40.7,-74.013333,1936.75,7030.82380540528,-7.47314344886113,-68.2116759694728
"NEW YORK (THE BATTERY)",40.7,-74.013333,1936.83333333333,6944.69826761794,4.31716656676344,-14.7132161783877
"NEW YORK (THE BATTERY)",40.7,-74.013333,1936.91666666667,7040.41620809148,-52.227524495737,60.350465981591
"NEW YORK (THE BATTERY)",40.7,-74.013333,1937,7119.7565741943,-44.8680683603203,86.132298104348
"NEW YORK (THE BATTERY)",40.7,-74.013333,1937.08333333333,7179.47344678073,41.8829475146809,37.6434482893159
"NEW YORK (THE BATTERY)",40.7,-74.013333,1937.16666666667,6974.02220342513,47.8041965928053,-6.72416444678215
"NEW YORK (THE BATTERY)",40.7,-74.013333,1937.25,7106.93144824649,11.9774590303049,73.6320871471202
"NEW YORK (THE BATTERY)",40.7,-74.013333,1937.33333333333,7060.01910386245,24.0033432125969,10.9344002414897
"NEW YORK (THE BATTERY)",40.7,-74.013333,1937.41666666667,7057.46298136747,24.8374726500967,14.9539741264286
"NEW YORK (THE BATTERY)",40.7,-74.013333,1937.5,7083.93122169108,11.2641606605131,5.54528004101737
"NEW YORK (THE BATTERY)",40.7,-74.013333,1937.58333333333,7010.71917715712,-9.71329142802833,-28.2321384508872
"NEW YORK (THE BATTERY)",40.7,-74.013333,1937.66666666667,7047.79161538177,7.86387467613861,-43.0567979108371
"NEW YORK (THE BATTERY)",40.7,-74.013333,1937.75,7037.89996065291,9.18975655113842,-45.8488910653501
"NEW YORK (THE BATTERY)",40.7,-74.013333,1937.83333333333,7036.77442286558,1.37784344176403,47.3498914035565
"NEW YORK (THE BATTERY)",40.7,-74.013333,1937.91666666667,7060.49236333911,-9.34542699573628,100.095839829719
"NEW YORK (THE BATTERY)",40.7,-74.013333,1938,7166.83272944194,7.00764288968057,109.587625418103
"NEW YORK (THE BATTERY)",40.7,-74.013333,1938.08333333333,7128.54960202836,-44.3413424853193,124.496610290455
"NEW YORK (THE BATTERY)",40.7,-74.013333,1938.16666666667,7091.09835867276,5.83374003030539,32.1515648321529
"NEW YORK (THE BATTERY)",40.7,-74.013333,1938.25,7032.00760349412,-12.4091303446951,7.41688724097826
"NEW YORK (THE BATTERY)",40.7,-74.013333,1938.33333333333,7064.09525911008,20.503667900097,-10.0338112190661
"NEW YORK (THE BATTERY)",40.7,-74.013333,1938.41666666667,7040.5391366151,0.750877650096863,-50.8754488940638
"NEW YORK (THE BATTERY)",40.7,-74.013333,1938.5,7030.00737693871,11.9146665980139,-36.6181704827
"NEW YORK (THE BATTERY)",40.7,-74.013333,1938.58333333333,7041.79533240475,16.5059060719717,-30.2775563535999
"NEW YORK (THE BATTERY)",40.7,-74.013333,1938.66666666667,7055.86777062941,16.3569796761385,10.3769671335535
"NEW YORK (THE BATTERY)",40.7,-74.013333,1938.75,7139.97611590054,-6.54751313636086,49.2274246814872
"NEW YORK (THE BATTERY)",40.7,-74.013333,1938.83333333333,7049.85057811321,-29.8697571832358,-1.1986034375315
"NEW YORK (THE BATTERY)",40.7,-74.013333,1938.91666666667,7094.56851858674,3.25744550426399,-13.4433849207695
"NEW YORK (THE BATTERY)",40.7,-74.013333,1939,7075.90888468957,16.9206694521808,-48.6588502627848
"NEW YORK (THE BATTERY)",40.7,-74.013333,1939.08333333333,7090.62575727599,-20.2096706103193,-46.4409997669419
"NEW YORK (THE BATTERY)",40.7,-74.013333,1939.16666666667,7095.17451392039,-20.7165393446943,-40.2906955104779
"NEW YORK (THE BATTERY)",40.7,-74.013333,1939.25,7076.08375874175,17.4877184053055,-43.367067250661
"NEW YORK (THE BATTERY)",40.7,-74.013333,1939.33333333333,7105.17141435771,9.15828477509733,2.58010085286267
"NEW YORK (THE BATTERY)",40.7,-74.013333,1939.41666666667,7090.61529186273,-4.69176641240305,14.8312076989315
