"Name","Latitude","Longitude","Year","SL_mm","Inv_Bar_Contribution","Inv_Bar_Effects"
"PORT JEFFERSON",40.95,-73.076667,1921.58333333333,6965.86637969287,-15.8679440719459,-55.4566496828524
"PORT JEFFERSON",40.95,-73.076667,1921.66666666667,6986.68841265474,13.7995393759702,-84.3188187912094
"PORT JEFFERSON",40.95,-73.076667,1921.75,6936.49547192339,21.4460367613874,-32.745972798002
"PORT JEFFERSON",40.95,-73.076667,1921.83333333333,7023.17862095034,-4.15665675423847,3.63617529126663
"PORT JEFFERSON",40.95,-73.076667,1921.91666666667,6998.23417129048,12.3785858811785,0.0323563850309627
"PORT JEFFERSON",40.95,-73.076667,1922,6935.89558718761,-32.4981503844466,25.6561963716959
"PORT JEFFERSON",40.95,-73.076667,1922.08333333333,6987.74215481357,-33.063826306322,-12.4063351569563
"PORT JEFFERSON",40.95,-73.076667,1922.16666666667,6983.58390422466,-28.6728162386128,-20.6498588452102
"PORT JEFFERSON",40.95,-73.076667,1922.25,6987.34678890563,-17.1757131604885,7.12528229613257
"PORT JEFFERSON",40.95,-73.076667,1922.33333333333,6963.78862881674,-1.56575542090519,-11.6215713030149
"PORT JEFFERSON",40.95,-73.076667,1922.41666666667,6972.61458249936,8.69962636555382,-25.8165901638785
"PORT JEFFERSON",40.95,-73.076667,1922.5,6994.85391899894,-10.0181573844464,-20.0324448415093
"PORT JEFFERSON",40.95,-73.076667,1922.58333333333,6969.64827760168,1.97394936555352,-19.8257649830563
"PORT JEFFERSON",40.95,-73.076667,1922.66666666667,6975.13550224651,-23.7432799990296,-24.6505673566826
"PORT JEFFERSON",40.95,-73.076667,1922.75,6965.41805172691,18.1336636363866,-27.329451795432
"PORT JEFFERSON",40.95,-73.076667,1922.83333333333,6982.52438628949,3.8771304332623,79.6759433040583
"PORT JEFFERSON",40.95,-73.076667,1922.91666666667,7001.47148863206,-26.0323519313212,99.3407194143598
"PORT JEFFERSON",40.95,-73.076667,1923,7031.57201565028,7.71430805305363,38.3953473360966
"PORT JEFFERSON",40.95,-73.076667,1923.08333333333,6979.15755180868,-18.4907834938213,-30.3206930997138
"PORT JEFFERSON",40.95,-73.076667,1923.16666666667,6977.62839158099,-5.28879873861361,-81.152558353717
"PORT JEFFERSON",40.95,-73.076667,1923.25,6989.51544121663,4.28243371451198,-29.6762120298171
"PORT JEFFERSON",40.95,-73.076667,1923.33333333333,6971.47887287026,1.12253614159567,3.97883063976348
"PORT JEFFERSON",40.95,-73.076667,1923.41666666667,6951.53390288723,19.9913835530533,15.3962849529352
"PORT JEFFERSON",40.95,-73.076667,1923.5,6958.30910351674,-24.429545196947,11.343815111077
"PORT JEFFERSON",40.95,-73.076667,1923.58333333333,6943.81015648907,-8.99138907194621,2.19572175041961
"PORT JEFFERSON",40.95,-73.076667,1923.66666666667,6926.27395480452,-31.0239724990302,38.9514497772109
"PORT JEFFERSON",40.95,-73.076667,1923.75,6973.44594763902,-14.5159832386127,76.7726528390703
"PORT JEFFERSON",40.95,-73.076667,1923.83333333333,7026.83100935071,-7.43716519173784,70.1083210340405
"PORT JEFFERSON",40.95,-73.076667,1923.91666666667,6992.41068694086,0.0461746311790037,-55.5597560951711
"PORT JEFFERSON",40.95,-73.076667,1924,6916.61699438264,-22.7685400719465,-20.0529925472355
"PORT JEFFERSON",40.95,-73.076667,1924.08333333333,7046.35828638062,-4.49519099382119,120.748512530654
"PORT JEFFERSON",40.95,-73.076667,1924.16666666667,7102.96874142266,81.6069812613865,85.6885142882461
"PORT JEFFERSON",40.95,-73.076667,1924.25,6997.49752911222,5.90908715201143,-16.3073528920267
"PORT JEFFERSON",40.95,-73.076667,1924.33333333333,7040.09871634868,36.2109973915954,-42.7160629915953
"PORT JEFFERSON",40.95,-73.076667,1924.41666666667,6991.48718701227,1.54950136555382,-19.5103470599935
"PORT JEFFERSON",40.95,-73.076667,1924.5,6955.26402734538,-8.52518019694703,-33.2249364403893
"PORT JEFFERSON",40.95,-73.076667,1924.58333333333,6982.21110014057,3.66510936555311,-11.9178882110415
"PORT JEFFERSON",40.95,-73.076667,1924.66666666667,6962.13763228287,-11.8880618740301,38.9818806510435
"PORT JEFFERSON",40.95,-73.076667,1924.75,6973.20958924189,-34.4850388636129,13.64014240353
"PORT JEFFERSON",40.95,-73.076667,1924.83333333333,6950.12179627628,-6.49132800423797,-90.8098109242486
"PORT JEFFERSON",40.95,-73.076667,1924.91666666667,6881.06833190571,-21.0342591188214,8.42135060419216
"PORT JEFFERSON",40.95,-73.076667,1925,7019.82716209633,-37.2413256969465,97.5089017789583
"PORT JEFFERSON",40.95,-73.076667,1925.08333333333,6982.71939917309,2.89197619367903,18.443090842684
"PORT JEFFERSON",40.95,-73.076667,1925.16666666667,6916.76599836901,-15.9339359261137,43.0265498570496
"PORT JEFFERSON",40.95,-73.076667,1925.25,6956.42300537418,-1.33352316048761,54.3776452019747
"PORT JEFFERSON",40.95,-73.076667,1925.33333333333,6959.57119245994,22.8254970790957,-40.6114256951003
"PORT JEFFERSON",40.95,-73.076667,1925.41666666667,6938.19884058734,9.76281886555328,-40.2950276998226
"PORT JEFFERSON",40.95,-73.076667,1925.5,6959.8048012833,15.8621863655536,6.44317020191473
"PORT JEFFERSON",40.95,-73.076667,1925.58333333333,6947.55270474375,-21.6129140719469,22.3404312245619
"PORT JEFFERSON",40.95,-73.076667,1925.66666666667,6972.19225909504,0.0510925009706795,-54.1934838649551
"PORT JEFFERSON",40.95,-73.076667,1925.75,6915.33994409528,13.6702758238871,-102.07485105175
"PORT JEFFERSON",40.95,-73.076667,1925.83333333333,6919.47046190763,-27.4800536292378,-84.8722885987059
"PORT JEFFERSON",40.95,-73.076667,1925.91666666667,6931.66351312164,42.0578221311788,-98.7138617320409
"PORT JEFFERSON",40.95,-73.076667,1926,6893.96931167647,14.3608155530539,-52.5697037352892
"PORT JEFFERSON",40.95,-73.076667,1926.08333333333,7016.1286785796,52.2076318186785,-33.3771645358108
"PORT JEFFERSON",40.95,-73.076667,1926.16666666667,6887.24042403614,8.16198532388693,-113.496789590812
"PORT JEFFERSON",40.95,-73.076667,1926.25,6908.37862420912,9.2836352770113,-58.3155857833271
"PORT JEFFERSON",40.95,-73.076667,1926.33333333333,6938.8335844209,24.9246805165953,-19.6128132598519
"PORT JEFFERSON",40.95,-73.076667,1926.41666666667,6934.74852378254,5.73154730305364,-4.15256413967295
"PORT JEFFERSON",40.95,-73.076667,1926.5,6960.3681064483,-5.18171957194671,35.8755824870683
"PORT JEFFERSON",40.95,-73.076667,1926.58333333333,7015.14231611092,-5.75906625944648,62.5634955658242
"PORT JEFFERSON",40.95,-73.076667,1926.66666666667,6995.92296913837,-24.8655387490298,13.8870575257184
"PORT JEFFERSON",40.95,-73.076667,1926.75,6986.92466621513,32.413706761387,-89.2376725523081
"PORT JEFFERSON",40.95,-73.076667,1926.83333333333,6932.3427546182,-14.2593170667377,-66.1254368918645
"PORT JEFFERSON",40.95,-73.076667,1926.91666666667,6995.48025060049,-9.36245724382195,-12.0027961770332
"PORT JEFFERSON",40.95,-73.076667,1927,6924.00541109115,-18.3976375719461,10.4789531359404
"PORT JEFFERSON",40.95,-73.076667,1927.08333333333,7063.9598610977,8.62217963117871,44.0034670609475
"PORT JEFFERSON",40.95,-73.076667,1927.16666666667,7007.51493345846,-30.611121863613,-29.0567805765048
"PORT JEFFERSON",40.95,-73.076667,1927.25,6964.50763581664,-19.354946910488,-54.1542606568897
"PORT JEFFERSON",40.95,-73.076667,1927.33333333333,6989.438164319,29.5621583290951,-37.5438584360609
"PORT JEFFERSON",40.95,-73.076667,1927.41666666667,6991.45086734583,-1.00511394694695,-57.9963354856032
"PORT JEFFERSON",40.95,-73.076667,1927.5,6967.95482488944,5.05073105305356,-70.1894315826005
"PORT JEFFERSON",40.95,-73.076667,1927.58333333333,7009.715143864,5.58787124055352,-45.1023229709712
"PORT JEFFERSON",40.95,-73.076667,1927.66666666667,6976.53728391305,16.7761675009705,-71.3681453480668
"PORT JEFFERSON",40.95,-73.076667,1927.75,7010.30155837584,25.8993211363865,-109.922993766469
"PORT JEFFERSON",40.95,-73.076667,1927.83333333333,7004.07652119793,-14.6378073792385,-109.700342886019
"PORT JEFFERSON",40.95,-73.076667,1927.91666666667,7071.27955882535,8.7351308811781,-152.184873998787
"PORT JEFFERSON",40.95,-73.076667,1928,6909.06013373307,32.339493990553,-196.663102925855
"PORT JEFFERSON",40.95,-73.076667,1928.08333333333,6946.06403662599,-3.09780786882151,-114.747360846526
"PORT JEFFERSON",40.95,-73.076667,1928.16666666667,6954.42651264695,42.7926831363867,-108.756835348517
"PORT JEFFERSON",40.95,-73.076667,1928.25,6920.33156986595,9.29762465201189,-45.1572814941977
"PORT JEFFERSON",40.95,-73.076667,1928.33333333333,6994.73706631914,27.0238639540949,4.46076111078478
"PORT JEFFERSON",40.95,-73.076667,1928.41666666667,6991.66476206709,25.7363535530532,-33.4805158759685
"PORT JEFFERSON",40.95,-73.076667,1928.5,6987.41467085891,12.8676829280537,-12.9790352105434
"PORT JEFFERSON",40.95,-73.076667,1928.58333333333,7010.27598356515,0.282012178053205,14.890486604864
"PORT JEFFERSON",40.95,-73.076667,1928.66666666667,7016.90352216165,8.0413571884705,-29.4490172822473
"PORT JEFFERSON",40.95,-73.076667,1928.75,6924.49250412289,-17.2330307386132,-67.1996022627714
"PORT JEFFERSON",40.95,-73.076667,1928.83333333333,6905.03985276271,9.40604230826225,-34.7311844409217
"PORT JEFFERSON",40.95,-73.076667,1928.91666666667,6920.90965932967,-12.6398569313218,-92.5720667882216
"PORT JEFFERSON",40.95,-73.076667,1929,6858.67987356552,10.8642489905535,-14.3127954562405
"PORT JEFFERSON",40.95,-73.076667,1929.08333333333,7015.31044480686,-12.4730206813219,52.2809203559124
"PORT JEFFERSON",40.95,-73.076667,1929.16666666667,6988.46461756891,37.1611825113873,-9.43714856458572
"PORT JEFFERSON",40.95,-73.076667,1929.25,7066.08294751219,33.4215246520114,-18.7648935479707
"PORT JEFFERSON",40.95,-73.076667,1929.33333333333,6906.17188742761,-17.280486670905,-65.6413011554223
"PORT JEFFERSON",40.95,-73.076667,1929.41666666667,6994.05947843749,17.2587923030531,-22.635320950725
"PORT JEFFERSON",40.95,-73.076667,1929.5,6947.49107099162,-8.22829457194649,-37.6465575686377
"PORT JEFFERSON",40.95,-73.076667,1929.58333333333,6957.07868376182,9.6245831155537,-2.93110116456005
"PORT JEFFERSON",40.95,-73.076667,1929.66666666667,6969.94959075685,-9.49821031153009,-10.7848756883049
"PORT JEFFERSON",40.95,-73.076667,1929.75,6926.51835429834,8.60223613638665,-46.4541173830349
"PORT JEFFERSON",40.95,-73.076667,1929.83333333333,6953.19487109823,2.31653793326217,-26.5979283039904
"PORT JEFFERSON",40.95,-73.076667,1929.91666666667,6949.05890875712,14.5306180686786,1.25014279595631
"PORT JEFFERSON",40.95,-73.076667,1930,6962.42567373283,-38.7358572594462,7.44186489451176
"PORT JEFFERSON",40.95,-73.076667,1930.08333333333,6971.06151357102,6.17170744367881,-114.378920830304
"PORT JEFFERSON",40.95,-73.076667,1930.16666666667,6929.8226614365,86.6820156363868,-137.134071141599
"PORT JEFFERSON",40.95,-73.076667,1930.25,6893.7554077185,3.43685371451162,-49.2637054638105
"PORT JEFFERSON",40.95,-73.076667,1930.33333333333,6925.72607742555,15.9823611415954,-29.9037856001998
"PORT JEFFERSON",40.95,-73.076667,1930.41666666667,6897.13672426408,9.39676355305391,-41.3588191812643
"PORT JEFFERSON",40.95,-73.076667,1930.5,6965.65793935933,18.7136873030538,16.3192191263878
"PORT JEFFERSON",40.95,-73.076667,1930.58333333333,6976.40554595081,0.935626865553478,25.4880746188282
"PORT JEFFERSON",40.95,-73.076667,1930.66666666667,6958.86912942495,24.8830103134703,74.725822044007
"PORT JEFFERSON",40.95,-73.076667,1930.75,7026.02161328895,5.17561644888692,98.6799843880672
"PORT JEFFERSON",40.95,-73.076667,1930.83333333333,6892.92572188367,-31.8400755042382,33.5589769902763
"PORT JEFFERSON",40.95,-73.076667,1930.91666666667,6977.68779992065,11.0169533811781,51.3949814454227
"PORT JEFFERSON",40.95,-73.076667,1931,6965.68132465909,21.4215639905533,8.29179346490656
"PORT JEFFERSON",40.95,-73.076667,1931.08333333333,6968.25597603172,7.11832181867827,141.48550953067
"PORT JEFFERSON",40.95,-73.076667,1931.16666666667,7118.3554595687,35.6448896988866,122.828213332166
"PORT JEFFERSON",40.95,-73.076667,1931.25,6955.52349684578,-4.38242972298843,-70.2765651142797
"PORT JEFFERSON",40.95,-73.076667,1931.33333333333,6968.52015837561,18.597597079095,-31.4607611088547
"PORT JEFFERSON",40.95,-73.076667,1931.41666666667,7025.48373208522,10.536120428053,-0.752213122722695
"PORT JEFFERSON",40.95,-73.076667,1931.5,7029.28812862829,16.5966285530534,-7.0451554321692
"PORT JEFFERSON",40.95,-73.076667,1931.58333333333,7021.76415891177,-0.907861884446614,-6.65351160523728
"PORT JEFFERSON",40.95,-73.076667,1931.66666666667,6995.33958697392,23.5361443759701,-37.351203324497
"PORT JEFFERSON",40.95,-73.076667,1931.75,6981.69971468691,7.0393120738866,-32.3654952080935
"PORT JEFFERSON",40.95,-73.076667,1931.83333333333,6918.10347662098,-40.3642680042377,-64.9055439845387
"PORT JEFFERSON",40.95,-73.076667,1931.91666666667,6947.69803448741,-8.39408161882145,0.111500209227955
"PORT JEFFERSON",40.95,-73.076667,1932,7056.95383416323,-21.4644194469466,59.7100617421433
"PORT JEFFERSON",40.95,-73.076667,1932.08333333333,7054.8252912769,21.2180574436781,10.9752962717609
"PORT JEFFERSON",40.95,-73.076667,1932.16666666667,6945.19303175212,77.465349073887,-54.2431023443679
"PORT JEFFERSON",40.95,-73.076667,1932.25,6959.64129111794,20.855957152012,-40.5001913161245
"PORT JEFFERSON",40.95,-73.076667,1932.33333333333,6924.20740043074,-17.3216776084049,-17.2668131590138
"PORT JEFFERSON",40.95,-73.076667,1932.41666666667,6967.80879215594,14.4694663655531,-24.628446387078
"PORT JEFFERSON",40.95,-73.076667,1932.5,6990.77136624605,34.3483682405537,-22.504594871509
"PORT JEFFERSON",40.95,-73.076667,1932.58333333333,6970.77667524493,-3.65832844694657,40.3858834995238
"PORT JEFFERSON",40.95,-73.076667,1932.66666666667,7020.63015738914,-5.89050593653023,27.4340810902008
"PORT JEFFERSON",40.95,-73.076667,1932.75,6951.61814989341,3.90646926138678,58.0594048973527
"PORT JEFFERSON",40.95,-73.076667,1932.83333333333,7072.86163950167,-43.3486680042384,123.880642083019
"PORT JEFFERSON",40.95,-73.076667,1932.91666666667,7011.24117457462,-33.808890056321,92.1672475986991
"PORT JEFFERSON",40.95,-73.076667,1933,7103.06125676488,8.73009211555305,31.9607841532045
"PORT JEFFERSON",40.95,-73.076667,1933.08333333333,6961.04834687667,-2.76128568132137,-66.6389025668435
"PORT JEFFERSON",40.95,-73.076667,1933.16666666667,6996.16145526627,1.6242840738873,56.2801668031613
"PORT JEFFERSON",40.95,-73.076667,1933.25,7051.85942661884,-16.1949025354877,36.5086928821992
"PORT JEFFERSON",40.95,-73.076667,1933.33333333333,7025.61567982616,-7.3223832334046,14.2364325309309
"PORT JEFFERSON",40.95,-73.076667,1933.41666666667,7031.50409320317,-1.39603925944686,31.9772402269288
"PORT JEFFERSON",40.95,-73.076667,1933.5,7042.43740597076,-18.9635855094468,52.8499021780656
"PORT JEFFERSON",40.95,-73.076667,1933.58333333333,7059.07343060933,-4.0508081344468,12.0577308614695
"PORT JEFFERSON",40.95,-73.076667,1933.66666666667,7062.45051025432,39.6534587509705,-1.70840891999253
"PORT JEFFERSON",40.95,-73.076667,1933.75,7009.97414309043,-10.5585444886129,-29.1093068658462
"PORT JEFFERSON",40.95,-73.076667,1933.83333333333,6946.29424079753,29.0447932457624,-35.7392797750309
"PORT JEFFERSON",40.95,-73.076667,1933.91666666667,6982.60796146735,-11.0473997438214,13.2499064270653
"PORT JEFFERSON",40.95,-73.076667,1934,6979.58187474428,-6.39630819694618,-7.64345862911088
"PORT JEFFERSON",40.95,-73.076667,1934.08333333333,6896.51107299843,-20.501367556321,-20.1084143692576
"PORT JEFFERSON",40.95,-73.076667,1934.16666666667,6915.96193352064,-44.2997253011134,2.61679790911702
"PORT JEFFERSON",40.95,-73.076667,1934.25,6999.19372970618,11.6470624645116,-35.6398198654786
"PORT JEFFERSON",40.95,-73.076667,1934.33333333333,6944.04216255935,1.95179520409554,-51.3760612750347
"PORT JEFFERSON",40.95,-73.076667,1934.41666666667,7004.02062523917,32.1940044905541,-16.8465855155994
"PORT JEFFERSON",40.95,-73.076667,1934.5,6996.92880271705,12.7767519905538,-33.9435315128492
"PORT JEFFERSON",40.95,-73.076667,1934.58333333333,6968.85275724529,-5.82823594694644,-24.6197716741351
"PORT JEFFERSON",40.95,-73.076667,1934.66666666667,7012.39175501394,-5.39543749902946,-15.1704104282416
"PORT JEFFERSON",40.95,-73.076667,1934.75,7000.27877453387,19.0872726988869,-1.71727313522452
"PORT JEFFERSON",40.95,-73.076667,1934.83333333333,6947.7493792581,-9.37158487923779,-27.3430352202305
"PORT JEFFERSON",40.95,-73.076667,1934.91666666667,6964.33424851066,15.0404530686785,-3.07396323208955
"PORT JEFFERSON",40.95,-73.076667,1935,6996.75425671552,-12.2594106969464,21.0284804987017
"PORT JEFFERSON",40.95,-73.076667,1935.08333333333,6946.87489550164,12.7746924436782,-11.8955546937704
"PORT JEFFERSON",40.95,-73.076667,1935.16666666667,6970.75393559669,-12.9728515511132,60.6541054654482
"PORT JEFFERSON",40.95,-73.076667,1935.25,7054.67676783119,37.5989074645114,70.7721443742366
"PORT JEFFERSON",40.95,-73.076667,1935.33333333333,6968.62960239638,1.28108239159517,24.0428902453157
"PORT JEFFERSON",40.95,-73.076667,1935.41666666667,7019.62322954198,2.48989824055314,32.6375029306188
"PORT JEFFERSON",40.95,-73.076667,1935.5,6997.26513333845,-4.19857738444604,5.49779547139476
"PORT JEFFERSON",40.95,-73.076667,1935.58333333333,7005.29767880555,-3.40651969694617,-16.3953226453767
"PORT JEFFERSON",40.95,-73.076667,1935.66666666667,6989.76556652633,9.85919875097045,-6.58779409396903
"PORT JEFFERSON",40.95,-73.076667,1935.75,6957.77148529759,-36.9557179261135,125.91183595848
"PORT JEFFERSON",40.95,-73.076667,1935.83333333333,7130.74037552554,-9.41821612923824,162.760752761254
"PORT JEFFERSON",40.95,-73.076667,1935.91666666667,7033.34084938599,30.2228108811789,8.69955194912023
"PORT JEFFERSON",40.95,-73.076667,1936,6992.98589561476,34.329871178053,-44.390016650861
"PORT JEFFERSON",40.95,-73.076667,1936.08333333333,6998.2132288259,-8.15807568132155,-7.50644477351069
"PORT JEFFERSON",40.95,-73.076667,1936.16666666667,7067.22899141586,35.1226196988865,-63.048696550758
"PORT JEFFERSON",40.95,-73.076667,1936.25,6969.58010258691,0.349864964511529,-90.997830175208
"PORT JEFFERSON",40.95,-73.076667,1936.33333333333,6933.62182118864,-7.71564010840442,-54.3747550230158
"PORT JEFFERSON",40.95,-73.076667,1936.41666666667,6993.23021777937,25.415375115554,-16.2147772194127
"PORT JEFFERSON",40.95,-73.076667,1936.5,7041.5694070843,37.3747363655538,17.1198913464458
"PORT JEFFERSON",40.95,-73.076667,1936.58333333333,6978.78406287463,0.0853837405532942,15.0174390067753
"PORT JEFFERSON",40.95,-73.076667,1936.66666666667,6990.2012993099,-8.89433562402978,5.77130172296948
"PORT JEFFERSON",40.95,-73.076667,1936.75,6996.15380135455,-9.48369417611272,-68.2116759694728
"PORT JEFFERSON",40.95,-73.076667,1936.83333333333,6919.46853742257,4.32556762076149,-14.7132161783877
"PORT JEFFERSON",40.95,-73.076667,1936.91666666667,6983.80906631313,-54.5683453688222,60.350465981591
"PORT JEFFERSON",40.95,-73.076667,1937,7045.81335167904,-49.0918806969462,86.132298104348
"PORT JEFFERSON",40.95,-73.076667,1937.08333333333,7126.71019431853,41.3122402561784,37.6434482893159
"PORT JEFFERSON",40.95,-73.076667,1937.16666666667,6953.52993907537,49.9124978238867,-6.72416444678215
"PORT JEFFERSON",40.95,-73.076667,1937.25,7045.013281686,10.2185918395123,73.6320871471202
"PORT JEFFERSON",40.95,-73.076667,1937.33333333333,7014.97495888449,23.9827292665956,10.9344002414897
"PORT JEFFERSON",40.95,-73.076667,1937.41666666667,7013.09389499943,25.2436166780535,14.9539741264286
"PORT JEFFERSON",40.95,-73.076667,1937.5,7039.86899027849,11.5293660530536,5.54528004101737
"PORT JEFFERSON",40.95,-73.076667,1937.58333333333,6976.25951861285,-9.6854175094468,-28.2321384508872
"PORT JEFFERSON",40.95,-73.076667,1937.66666666667,7006.41216553896,9.16206156347036,-43.0567979108371
"PORT JEFFERSON",40.95,-73.076667,1937.75,6994.33023196787,6.12689394888733,-45.8488910653501
"PORT JEFFERSON",40.95,-73.076667,1937.83333333333,6991.25359098103,1.43443012076171,47.3498914035565
"PORT JEFFERSON",40.95,-73.076667,1937.91666666667,7018.91589855941,-9.61582036882154,100.095839829719
"PORT JEFFERSON",40.95,-73.076667,1938,7091.92507216373,3.57112149055382,109.587625418103
"PORT JEFFERSON",40.95,-73.076667,1938.08333333333,7057.59622925526,-46.2814541188215,124.496610290455
"PORT JEFFERSON",40.95,-73.076667,1938.16666666667,7042.39331444723,1.75718313638666,32.1515648321529
"PORT JEFFERSON",40.95,-73.076667,1938.25,6995.96077910176,-15.1317100354882,7.41688724097826
"PORT JEFFERSON",40.95,-73.076667,1938.33333333333,7031.2067875612,19.5760761415947,-10.0338112190661
"PORT JEFFERSON",40.95,-73.076667,1938.41666666667,6991.35177830211,-0.412119884446589,-50.8754488940638
"PORT JEFFERSON",40.95,-73.076667,1938.5,6979.27682905067,9.39831792805374,-36.6181704827
"PORT JEFFERSON",40.95,-73.076667,1938.58333333333,7009.67261653921,17.5814287405541,-30.2775563535999
"PORT JEFFERSON",40.95,-73.076667,1938.66666666667,7001.3584617718,16.16607531347,10.3769671335535
"PORT JEFFERSON",40.95,-73.076667,1938.75,7069.45041137078,-5.62728980111308,49.2274246814872
"PORT JEFFERSON",40.95,-73.076667,1938.83333333333,6991.05999628112,-31.952767691738,-1.1986034375315
"PORT JEFFERSON",40.95,-73.076667,1938.91666666667,7027.9646641061,0.910407131178641,-13.4433849207695
"PORT JEFFERSON",40.95,-73.076667,1939,7013.64583095145,15.1348943030533,-48.6588502627848
"PORT JEFFERSON",40.95,-73.076667,1939.08333333333,7019.42580648077,-23.8145178688213,-46.4409997669419
"PORT JEFFERSON",40.95,-73.076667,1939.16666666667,7037.95553812806,-22.9418356136136,-40.2906955104779
"PORT JEFFERSON",40.95,-73.076667,1939.25,7020.26074797847,15.9744424645122,-43.367067250661
"PORT JEFFERSON",40.95,-73.076667,1939.33333333333,7036.51142378064,8.49182801659508,2.58010085286267
"PORT JEFFERSON",40.95,-73.076667,1939.41666666667,7027.86790039552,-6.04284332194636,14.8312076989315
"PORT JEFFERSON",40.95,-73.076667,1939.5,7025.39630604868,-0.0686030094460783,4.09043387596167
"PORT JEFFERSON",40.95,-73.076667,1939.58333333333,7048.16553633116,7.09017467805366,-11.5105773984836
"PORT JEFFERSON",40.95,-73.076667,1939.66666666667,7026.91041602265,6.09450250097027,-45.4266099355173
"PORT JEFFERSON",40.95,-73.076667,1939.75,7000.33278183726,10.710745823887,-23.6781446087183
"PORT JEFFERSON",40.95,-73.076667,1939.83333333333,6993.84225524843,-28.2051695667379,-22.0358198377957
"PORT JEFFERSON",40.95,-73.076667,1939.91666666667,6996.77829309739,68.0749508811784,-47.773777262843
"PORT JEFFERSON",40.95,-73.076667,1940,6990.77373303236,29.539287428053,50.4949144385845
"PORT JEFFERSON",40.95,-73.076667,1940.08333333333,7126.05518772358,43.558312131179,49.3390496850536
"PORT JEFFERSON",40.95,-73.076667,1940.16666666667,6994.16886180178,22.6829565738867,-42.3535134447608
"PORT JEFFERSON",40.95,-73.076667,1940.25,7024.42095187122,12.0069002770119,32.7642571304369
"PORT JEFFERSON",40.95,-73.076667,1940.33333333333,7082.67411977387,15.8836583290951,-5.72598806417729
"PORT JEFFERSON",40.95,-73.076667,1940.41666666667,7042.42192676395,17.0528376155535,-25.5737799358179
"PORT JEFFERSON",40.95,-73.076667,1940.5,7006.22707028239,-21.2850445719465,10.9659075156287
"PORT JEFFERSON",40.95,-73.076667,1940.58333333333,7014.89597621975,-38.9278743844464,2.04382251920596
"PORT JEFFERSON",40.95,-73.076667,1940.66666666667,7012.87120994936,13.6176775009705,5.36057159101683
"PORT JEFFERSON",40.95,-73.076667,1940.75,7023.97867540276,-2.51931698861268,-26.9698106957394
"PORT JEFFERSON",40.95,-73.076667,1940.83333333333,6979.90307582777,-16.700463004238,-60.7343981209084
"PORT JEFFERSON",40.95,-73.076667,1940.91666666667,7041.4826997987,-12.8598009938219,54.1511632770298
"PORT JEFFERSON",40.95,-73.076667,1941,7089.81049846169,-10.4019325719468,62.6741196178111
"PORT JEFFERSON",40.95,-73.076667,1941.08333333333,7001.11496458596,62.707434943679,-23.4239865756192
"PORT JEFFERSON",40.95,-73.076667,1941.16666666667,6960.19682381098,37.8754178238864,43.0493184199637
"PORT JEFFERSON",40.95,-73.076667,1941.25,7029.65129973664,-23.1025450354881,56.4266430116957
"PORT JEFFERSON",40.95,-73.076667,1941.33333333333,7010.56326788553,19.7859167665956,-0.665182485033326
"PORT JEFFERSON",40.95,-73.076667,1941.41666666667,7029.5500979241,-1.00666832194614,-12.0844455980156
"PORT JEFFERSON",40.95,-73.076667,1941.5,7027.2147194193,3.67355480305347,-56.1960319642764
"PORT JEFFERSON",40.95,-73.076667,1941.58333333333,7006.88730008814,8.88547780305411,-40.5420367159016
"PORT JEFFERSON",40.95,-73.076667,1941.66666666667,6984.22714053749,-17.1231968740301,-63.6359054107726
"PORT JEFFERSON",40.95,-73.076667,1941.75,6966.6301535102,-11.3714826136134,-103.664856322548
"PORT JEFFERSON",40.95,-73.076667,1941.83333333333,6960.72510894352,4.6745248082619,-42.3541578182822
"PORT JEFFERSON",40.95,-73.076667,1941.91666666667,7008.04609163715,4.41707713117828,3.8155619440155
"PORT JEFFERSON",40.95,-73.076667,1942,7008.66125304177,3.44055399055323,-47.0604052063907
"PORT JEFFERSON",40.95,-73.076667,1942.08333333333,7013.7165874105,79.4395046311785,-59.299404527699
"PORT JEFFERSON",40.95,-73.076667,1942.16666666667,7064.75025088814,53.469685011387,-17.0623757004255
"PORT JEFFERSON",40.95,-73.076667,1942.25,7035.45903254645,-1.78973222298838,6.50494341433754
"PORT JEFFERSON",40.95,-73.076667,1942.33333333333,7017.59069543046,-7.4972504209046,12.1130651235217
"PORT JEFFERSON",40.95,-73.076667,1942.41666666667,7056.77199006531,11.3000957405532,24.1580735661858
"PORT JEFFERSON",40.95,-73.076667,1942.5,7041.67708880488,11.8526760530539,10.7015124712412
"PORT JEFFERSON",40.95,-73.076667,1942.58333333333,7032.95793106735,-4.38577594694662,22.2637893870133
"PORT JEFFERSON",40.95,-73.076667,1942.66666666667,7064.92718667267,15.7316275009703,41.0996612684762
"PORT JEFFERSON",40.95,-73.076667,1942.75,7046.8741035238,1.96894082388732,28.4425478539507
"PORT JEFFERSON",40.95,-73.076667,1942.83333333333,7016.88848005377,9.05630793326226,-28.8982767983575
"PORT JEFFERSON",40.95,-73.076667,1942.91666666667,6992.69247285364,19.4439974436787,-4.96112260746961
"PORT JEFFERSON",40.95,-73.076667,1943,7019.52265583832,15.1753080530536,-8.04600165299881
"PORT JEFFERSON",40.95,-73.076667,1943.08333333333,6998.56195869634,26.9187277561786,-32.1004355953646
"PORT JEFFERSON",40.95,-73.076667,1943.16666666667,6978.03991053702,-38.6418003011132,3.49327913439228
