"Name","Latitude","Longitude","Year","SL_mm","Inv_Bar_Contribution","Inv_Bar_Effects"
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1906.91666666667,6763.24095225375,-13.7614063707368,-23.005502464783
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1907,6831.73094214257,-47.2633602353185,-28.6683339640256
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1907.08333333333,6752.77836219895,-16.2351337353193,-43.1936424081091
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1907.16666666667,6810.93836648408,-21.9592621571947,-20.6487648514258
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1907.25,6770.43791318192,26.6305521553055,-22.8607440041408
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1907.33333333333,6785.47618793843,-4.16970366240308,27.8060851909922
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1907.41666666667,6844.83327779809,0.388708275096589,43.3612380333316
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1907.5,6802.47870801107,22.8053950355131,4.48640581284618
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1907.58333333333,6779.15580814196,-10.1865986155281,-13.587152468344
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1907.66666666667,6765.37337219472,4.0152421761383,-38.9485034991276
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1907.75,6755.97727204301,-12.2606184488616,-29.4252250729672
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1907.83333333333,6838.45858172106,-11.1714031207361,-16.2712530265666
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1907.91666666667,6902.57514954411,8.20268956676323,-72.6627439575455
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1908,6826.70177696673,17.6768728896805,-82.9819170524424
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1908.08333333333,6792.11740385034,-20.3526731103201,-91.7715701345102
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1908.16666666667,6802.74452431663,-45.3969055946941,-116.074663246536
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1908.25,6706.96894392615,-2.3958465946942,-58.2768749483603
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1908.33333333333,6839.21057215593,-4.02825553740253,23.8270477824475
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1908.41666666667,6795.63376793761,-34.6282517249032,31.2071226759215
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1908.5,6781.70075513757,-28.8084040269858,51.3490042802458
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1908.58333333333,6858.36374943011,-5.07270486552783,66.3093965581878
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1908.66666666667,6808.73738479368,-15.3779175113616,83.4770406925402
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1908.75,6874.70093026831,-22.4301168863609,-5.69872317084615
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1908.83333333333,6692.83410737878,14.2138721917632,-106.353052341032
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1908.91666666667,6767.76296782102,6.44857737926381,-17.9039428852444
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1909,6840.36245365368,-17.3198802353197,-22.9646800283638
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1909.08333333333,6834.47157678764,23.9097093896802,-115.250228926863
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1909.16666666667,6775.35085615731,46.8381525303058,-73.1222314585067
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1909.25,6766.63311241956,-33.5299778446946,-5.27919281790742
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1909.33333333333,6887.79406843769,8.17825133759728,27.689129813809
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1909.41666666667,6808.31467342786,-7.71191703740309,8.38197575766943
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1909.5,6812.5677163892,5.67385097301363,28.470862025377
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1909.58333333333,6843.54879534616,-11.3376133030279,58.2710467230188
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1909.66666666667,6813.95820288754,-21.3715875113613,-8.35943782089649
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1909.75,6730.65051970916,-1.71107532386117,2.37464611239377
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1909.83333333333,6768.70732569811,-28.0402578082363,91.5385238780339
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1909.91666666667,6849.48435530017,54.7888626917642,64.4090981824796
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1910,6884.65832416782,-3.37169617281965,-33.8674892713734
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1910.08333333333,6785.86307936612,-18.0071212353195,-54.0329136689535
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1910.16666666667,6871.15300055461,-11.1128334071948,-22.8653402748385
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1910.25,6902.26950805331,32.6366571553054,-1.10505693463164
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1910.33333333333,6810.03480824872,13.7110491500975,-9.52506578261197
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1910.41666666667,6850.33280892571,23.4641823375969,13.1085685890511
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1910.5,6842.1149742198,25.4299572230134,24.201629441992
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1910.58333333333,6808.28900101843,-19.243164553028,43.3543281648959
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1910.66666666667,6849.52204798581,-14.5914037613608,2.20683926178324
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1910.75,6798.00678415111,16.4207090511391,-20.4064939704496
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1910.83333333333,6807.73796611861,75.6350003167634,42.6993249979802
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1910.91666666667,6842.03402651531,17.2157330042633,-27.1990140990724
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1911,6809.46382842002,-27.2507821103197,-24.580055409976
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1911.08333333333,6878.32872202101,-22.84200467282,-4.41107484455884
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1911.16666666667,6770.0880763111,-7.17482434469497,-32.5473269288274
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1911.25,6829.70947807076,-54.3158575321944,14.6090032902442
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1911.33333333333,6786.0710581245,-16.4205102249034,2.83020637721832
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1911.41666666667,6858.09085368283,14.0897467125972,41.3221530375338
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1911.5,6780.92942181212,-5.94976527698619,19.3128356296677
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1911.58333333333,6811.66493550659,-2.83673642802751,22.0241527864038
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1911.66666666667,6866.7782676671,4.30202436363848,33.2006630659607
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1911.75,6900.08743100712,-10.0425253238609,-60.0853110817621
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1911.83333333333,6765.57084660439,2.74103031676354,-78.6388232684945
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1911.91666666667,6834.54518316423,-27.6544101207364,-35.7228256018806
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1912,6746.92769039821,2.17353663968079,-98.5071961500307
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1912.08333333333,6767.42360550673,24.9083953271806,-43.5318656639979
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1912.16666666667,6788.93303275058,-49.1095302821944,-46.8500082113327
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1912.25,6781.8829930039,-20.2120928446946,-47.0283832905183
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1912.33333333333,6816.21132222939,-12.5944161624026,-0.393624007638156
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1912.41666666667,6760.74773129629,-28.009722974903,31.4132683931838
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1912.5,6772.22730434962,-19.9313684019869,35.5283642361965
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1912.58333333333,6799.53340148467,9.30526388447217,52.9198935107488
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1912.66666666667,6873.66065154895,-9.88631063636134,68.4558839117029
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1912.75,6801.58646287823,-4.69936126136095,-25.0005698893912
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1912.83333333333,6797.19768074508,15.9819737542632,-99.6311128921429
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1912.91666666667,6749.36392031387,8.76071019176382,-151.865533425141
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1913,6828.84633321199,-7.00971086031947,-133.6647900463
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1913.08333333333,6744.69399749816,5.68466251468019,-160.235200783403
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1913.16666666667,6689.16912190256,-34.4906334071951,-181.474336075907
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1913.25,6803.93819719718,-6.81415753219465,-51.6182669743968
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1913.33333333333,6804.71724984048,-7.4743049124034,-25.2375479964502
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1913.41666666667,6789.46876735172,-19.4645464124032,-32.5830699781716
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1913.5,6778.91599851309,-0.116195901986371,-16.8664998673872
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1913.58333333333,6820.24027096863,-18.4698629905282,6.72502832640132
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1913.66666666667,6789.8116868382,-28.3911450113618,42.092058748207
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1913.75,6897.0978496766,33.6307490511392,24.1469929000069
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1913.83333333333,6823.40650420431,-22.4305184332368,-12.198122067339
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1913.91666666667,6826.72206603684,20.064125191764,70.266713400646
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1914,6943.90232720949,45.0571885146807,99.2949045566002
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1914.08333333333,6773.22439927234,-33.22833842282,-26.2202539450151
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1914.16666666667,6782.61802810413,-0.748260907194796,-43.7432737154044
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1914.25,6826.19724578238,-19.8040694071946,-28.1962428730139
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1914.33333333333,6822.95137550321,-30.915834287403,-13.9179382315006
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1914.41666666667,6772.79139753873,-15.7410410999029,12.1957239499583
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1914.5,6857.30264668686,-14.6363899644865,38.0838384123571
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1914.58333333333,6803.44803901551,-8.3912954905276,21.5990189936992
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1914.66666666667,6800.6579467312,-22.5785596988612,38.1447191163098
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1914.75,6854.83484018966,-8.88917907386122,-40.7996752124003
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1914.83333333333,6761.97786513917,-3.70418562073592,-26.0937086186519
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1914.91666666667,6900.26007888821,-26.7746338707359,78.7591118541772
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1915,6936.59653912862,-5.81284211031993,80.4283120697526
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1915.08333333333,6940.60355231741,-13.4038396728199,44.5480359042369
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1915.16666666667,6835.24388799473,56.6392640928059,8.25087687184817
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1915.25,6761.04476592454,-5.1704059696951,-0.0726044090638908
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1915.33333333333,6812.89407008185,32.4327188375974,35.5959775278021
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1915.41666666667,6844.34082002678,-9.15748578740242,50.7489951856172
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1915.5,6867.69667383436,16.9555047230139,23.6875630472071
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1915.58333333333,6896.85591286949,17.4618466969719,-3.2812167142726
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1915.66666666667,6807.3409158975,0.361683738638698,-24.1419950721234
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1915.75,6835.86432404151,-7.21200844886108,-2.47923803990074
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1915.83333333333,6832.09931816882,16.4311881292642,3.42868960034892
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1915.91666666667,6814.83492940892,27.4093242542636,-27.3552734708513
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1916,6825.68599064235,-44.5183339853191,-61.0928951884477
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1916.08333333333,6813.9656849827,15.8914659521803,-50.4910009677636
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1916.16666666667,6813.68517372029,28.8618056553056,38.3764864087991
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1916.25,6909.12927599582,13.2947918428058,48.4922288445209
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1916.33333333333,6825.00867693583,13.830736025097,25.1062940875731
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1916.41666666667,6899.68012194697,2.05188952509727,35.0113404432177
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1916.5,6830.51322865572,-8.02485590198597,9.73405955135126
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1916.58333333333,6852.77569861876,9.07288482197176,4.60381893763471
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1916.66666666667,6808.81053092368,4.10150998863834,-23.3367838612115
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1916.75,6799.30545613576,-24.9272203238613,-26.278970684157
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1916.83333333333,6812.16820874874,-20.7269234332358,-42.9423225076338
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1916.91666666667,6767.11772817025,29.8256001917633,-56.0246151225522
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1917,6821.47890911233,9.06952132718048,-50.1231152415926
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1917.08333333333,6775.32319744703,24.4918228271806,-38.9619066660262
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1917.16666666667,6865.40781931027,-23.7382443446946,37.5754852691235
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1917.25,6817.50109487833,14.4154962178056,38.5141257204039
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1917.33333333333,6892.18834945191,43.430699150097,44.4844267350965
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1917.41666666667,6845.64886139731,-11.4525204749035,41.2891583202104
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1917.5,6855.31072760585,4.53138534801385,45.28119280697
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1917.58333333333,6849.41083185089,5.12710388447258,51.775036521539
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1917.66666666667,6819.69001266358,-13.6183650113617,45.8729505803941
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1917.75,6842.33329052692,5.98696686363905,13.8822653879352
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1917.83333333333,6841.42681120104,-7.74322905823601,97.5661202529553
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1917.91666666667,6828.61743325019,-57.0779516832373,60.9747211485009
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1918,6883.90586820707,45.48386445218,-47.2918671016285
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1918.08333333333,6845.61076036719,-26.3354624853198,-76.0567969707588
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1918.16666666667,6866.58025228202,-9.89109465719475,56.9656459700757
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1918.25,6913.40724614127,-23.8081394071949,41.0602029075838
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1918.33333333333,6774.54319827006,-21.6439874124028,-23.4506306591743
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1918.41666666667,6851.26919608827,11.3478292125973,27.6752197337495
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1918.5,6845.90511183913,1.94490534801395,56.3921023821242
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1918.58333333333,6824.7511419312,-0.310099865527922,12.5647365954687
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1918.66666666667,6796.23241481832,15.6357496761386,-1.2605004542506
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1918.75,6792.88222291413,-14.6986556363612,30.1562516307387
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1918.83333333333,6832.33492548059,5.60263469176408,80.6158327998477
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1918.91666666667,6936.00608824288,-8.09881824573677,42.0600237024558
"BERGEN POINT, STATEN IS.",40.636667,-74.141667,1919,6823.22044317133,16.47534101468,-15.9985542796066
