"Name","Latitude","Longitude","Year","SL_mm","Inv_Bar_Contribution","Inv_Bar_Effects"
"SANDY HOOK",40.466667,-74.008333,1903.16666666667,7219.33078581987,-68.6371707103508,30.0082357686694
"SANDY HOOK",40.466667,-74.008333,1903.25,7275.00900308004,23.6304904302746,37.1217990119775
"SANDY HOOK",40.466667,-74.008333,1903.33333333333,7149.05720153311,-52.4369002051425,67.2292302352942
"SANDY HOOK",40.466667,-74.008333,1903.41666666667,7276.67054120706,4.27324112298297,61.587582753289
"SANDY HOOK",40.466667,-74.008333,1903.5,7174.65136752793,19.6767260500669,18.6339710465294
"SANDY HOOK",40.466667,-74.008333,1903.58333333333,7197.14501966611,11.0964292479828,12.3684484783003
"SANDY HOOK",40.466667,-74.008333,1903.66666666667,7164.88352727466,-12.7091390697251,7.29750048511155
"SANDY HOOK",40.466667,-74.008333,1903.75,7257.92654441609,14.262824971941,0.482874399686972
"SANDY HOOK",40.466667,-74.008333,1903.83333333333,7129.45174705344,-3.82251381451672,-110.32540569967
"SANDY HOOK",40.466667,-74.008333,1903.91666666667,7055.60853522507,4.83429709694081,-103.496230172441
"SANDY HOOK",40.466667,-74.008333,1904,7134.13596101977,-19.7979051166006,-37.5861432159774
"SANDY HOOK",40.466667,-74.008333,1904.08333333333,7040.541381819,-47.0828814238922,-33.8480218630373
"SANDY HOOK",40.466667,-74.008333,1904.16666666667,7126.52301586724,-40.9164469603502,-18.2642633685644
"SANDY HOOK",40.466667,-74.008333,1904.25,7102.22685338963,-10.0310545697251,-8.32188293294261
"SANDY HOOK",40.466667,-74.008333,1904.33333333333,7114.93546663071,-14.2256995801422,37.5768702917596
"SANDY HOOK",40.466667,-74.008333,1904.41666666667,7153.40629596282,-28.6896123145174,54.9304479959373
"SANDY HOOK",40.466667,-74.008333,1904.5,7140.38299627759,-5.9005145749336,6.15122775878998
"SANDY HOOK",40.466667,-74.008333,1904.58333333333,7099.61585270164,-7.59726168951712,-29.3235892073535
"SANDY HOOK",40.466667,-74.008333,1904.66666666667,7116.67232636315,-10.9014009447256,-28.9551396106715
"SANDY HOOK",40.466667,-74.008333,1904.75,7124.17484073192,-9.54631409055832,12.0575059619801
"SANDY HOOK",40.466667,-74.008333,1904.83333333333,7143.62034782597,13.1054071229831,56.78399875528
"SANDY HOOK",40.466667,-74.008333,1904.91666666667,7137.7047960636,3.01956428444149,58.8711238811859
"SANDY HOOK",40.466667,-74.008333,1905,7133.23293805804,-19.1046538666007,14.4460411065201
"SANDY HOOK",40.466667,-74.008333,1905.08333333333,7045.6416193635,-45.816065798892,-7.83546482588686
"SANDY HOOK",40.466667,-74.008333,1905.16666666667,7124.11938173726,-40.4384766478507,-2.45745873226004
"SANDY HOOK",40.466667,-74.008333,1905.25,7095.52620950217,20.823289180275,-25.5678996376507
"SANDY HOOK",40.466667,-74.008333,1905.33333333333,7064.87636444603,-9.93018426764189,13.5597168481341
"SANDY HOOK",40.466667,-74.008333,1905.41666666667,7106.2001144088,-6.87473637701722,45.6290049586192
"SANDY HOOK",40.466667,-74.008333,1905.5,7128.21945001864,-7.42691082493355,46.7258506036637
"SANDY HOOK",40.466667,-74.008333,1905.58333333333,7145.95200434406,-5.04420075201667,32.5607353600095
"SANDY HOOK",40.466667,-74.008333,1905.66666666667,7124.54097804605,-10.4770565697251,1.59726601127912
"SANDY HOOK",40.466667,-74.008333,1905.75,7102.82167331634,-28.2143578405581,-44.3487809827074
"SANDY HOOK",40.466667,-74.008333,1905.83333333333,7081.55515637177,-5.00539318951681,-45.9166321354428
"SANDY HOOK",40.466667,-74.008333,1905.91666666667,7174.00617113437,-14.0373697780586,40.5654729945444
"SANDY HOOK",40.466667,-74.008333,1906,7214.45821460102,-23.0395541791,73.5905742835446
"SANDY HOOK",40.466667,-74.008333,1906.08333333333,7132.00351295509,-40.5646098613926,-19.3462063209193
"SANDY HOOK",40.466667,-74.008333,1906.16666666667,7056.10466260798,-23.2960519603502,-94.4596764610637
"SANDY HOOK",40.466667,-74.008333,1906.25,7145.28411837611,1.5793494927749,-46.3291326188897
"SANDY HOOK",40.466667,-74.008333,1906.33333333333,7098.70550943972,0.958212607358561,-29.3596153172109
"SANDY HOOK",40.466667,-74.008333,1906.41666666667,7180.89442719144,11.3751804979833,16.8002164226118
"SANDY HOOK",40.466667,-74.008333,1906.5,7189.43828543364,1.61022542506636,1.69555753168026
"SANDY HOOK",40.466667,-74.008333,1906.58333333333,7184.26969725643,5.37866081048337,0.246735177366626
"SANDY HOOK",40.466667,-74.008333,1906.66666666667,7141.84596196682,0.514706242774408,18.4379683799305
"SANDY HOOK",40.466667,-74.008333,1906.75,7176.16779195434,8.44479934694096,42.5230796279037
"SANDY HOOK",40.466667,-74.008333,1906.83333333333,7092.83567060946,3.97889431048251,32.495888382127
"SANDY HOOK",40.466667,-74.008333,1906.91666666667,7089.85535509742,-11.735340403059,-23.005502464783
"SANDY HOOK",40.466667,-74.008333,1907,7150.04005792508,-45.5057132415994,-28.6683339640256
"SANDY HOOK",40.466667,-74.008333,1907.08333333333,7076.52765974588,-14.9096504863921,-43.1936424081091
"SANDY HOOK",40.466667,-74.008333,1907.16666666667,7131.8514680899,-21.3134466478506,-20.6487648514258
"SANDY HOOK",40.466667,-74.008333,1907.25,7096.76726816022,26.5503838677751,-22.8607440041408
"SANDY HOOK",40.466667,-74.008333,1907.33333333333,7107.12017699724,-2.9347195801423,27.8060851909922
"SANDY HOOK",40.466667,-74.008333,1907.41666666667,7166.46144490665,2.34115299798292,43.3612380333316
"SANDY HOOK",40.466667,-74.008333,1907.5,7124.73415555632,22.2445535500664,4.48640581284618
"SANDY HOOK",40.466667,-74.008333,1907.58333333333,7101.73839259991,-9.58841606451676,-13.587152468344
"SANDY HOOK",40.466667,-74.008333,1907.66666666667,7085.65683813314,3.25351499277481,-38.9485034991276
"SANDY HOOK",40.466667,-74.008333,1907.75,7075.50014068865,-13.8379434655584,-29.4252250729672
"SANDY HOOK",40.466667,-74.008333,1907.83333333333,7160.85834665834,-9.89701131451699,-16.2712530265666
"SANDY HOOK",40.466667,-74.008333,1907.91666666667,7216.9456335621,6.34281803444109,-72.6627439575455
"SANDY HOOK",40.466667,-74.008333,1908,7143.73547660149,15.3713836333997,-82.9819170524424
"SANDY HOOK",40.466667,-74.008333,1908.08333333333,7106.43600719889,-23.1618273613916,-91.7715701345102
"SANDY HOOK",40.466667,-74.008333,1908.16666666667,7116.57091946912,-47.8652803978505,-116.074663246536
"SANDY HOOK",40.466667,-74.008333,1908.25,7025.42109373274,-5.65626613222555,-58.2768749483603
"SANDY HOOK",40.466667,-74.008333,1908.33333333333,7154.85603105616,-0.306271455141755,23.8270477824475
"SANDY HOOK",40.466667,-74.008333,1908.41666666667,7121.12091871828,-33.6402966895172,31.2071226759215
"SANDY HOOK",40.466667,-74.008333,1908.5,7107.2529253547,-26.5674845749335,51.3490042802458
"SANDY HOOK",40.466667,-74.008333,1908.58333333333,7182.25644172671,-1.44504543951685,66.3093965581878
"SANDY HOOK",40.466667,-74.008333,1908.66666666667,7135.09165001565,-14.781898132225,83.4770406925402
"SANDY HOOK",40.466667,-74.008333,1908.75,7194.44912438329,-18.1948565905582,-5.69872317084615
"SANDY HOOK",40.466667,-74.008333,1908.83333333333,7012.91717497446,9.32205837298251,-106.353052341032
"SANDY HOOK",40.466667,-74.008333,1908.91666666667,7087.81177666795,4.21721022194176,-17.9039428852444
"SANDY HOOK",40.466667,-74.008333,1909,7162.58554389941,-15.6539413666001,-22.9646800283638
"SANDY HOOK",40.466667,-74.008333,1909.08333333333,7148.66275661583,21.0679132636077,-115.250228926863
"SANDY HOOK",40.466667,-74.008333,1909.16666666667,7096.56555873163,44.5485308521496,-73.1222314585067
"SANDY HOOK",40.466667,-74.008333,1909.25,7083.51431280055,-33.5052258197257,-5.27919281790742
"SANDY HOOK",40.466667,-74.008333,1909.33333333333,7208.28705868038,10.5417116698584,27.689129813809
"SANDY HOOK",40.466667,-74.008333,1909.41666666667,7130.19552109586,-5.92967637701695,8.38197575766943
"SANDY HOOK",40.466667,-74.008333,1909.5,7133.88254813035,6.20029480006618,28.470862025377
"SANDY HOOK",40.466667,-74.008333,1909.58333333333,7168.04370069313,-8.59827918951748,58.2710467230188
"SANDY HOOK",40.466667,-74.008333,1909.66666666667,7136.9626041656,-18.5846765697256,-8.35943782089649
"SANDY HOOK",40.466667,-74.008333,1909.75,7053.85326587754,-3.94978690305872,2.37464611239377
"SANDY HOOK",40.466667,-74.008333,1909.83333333333,7094.26265018952,-27.2205206895165,91.5385238780339
"SANDY HOOK",40.466667,-74.008333,1909.91666666667,7177.53906282155,53.0548955344417,64.4090981824796
"SANDY HOOK",40.466667,-74.008333,1910,7204.82953296803,-1.67622417910073,-33.8674892713734
"SANDY HOOK",40.466667,-74.008333,1910.08333333333,7107.68425003,-19.8090404863916,-54.0329136689535
"SANDY HOOK",40.466667,-74.008333,1910.16666666667,7180.04167113422,-13.4467547728505,-22.8653402748385
"SANDY HOOK",40.466667,-74.008333,1910.25,7215.02208866862,34.626916367775,-1.10505693463164
"SANDY HOOK",40.466667,-74.008333,1910.33333333333,7127.40005027391,12.5732797948583,-9.52506578261197
"SANDY HOOK",40.466667,-74.008333,1910.41666666667,7164.57163023841,24.4762301854827,13.1085685890511
"SANDY HOOK",40.466667,-74.008333,1910.5,7159.03484680694,25.3501948000669,24.201629441992
"SANDY HOOK",40.466667,-74.008333,1910.58333333333,7121.6783449656,-17.8662401270175,43.3543281648959
"SANDY HOOK",40.466667,-74.008333,1910.66666666667,7169.42126960228,-13.1148309447252,2.20683926178324
"SANDY HOOK",40.466667,-74.008333,1910.75,7119.72477305321,14.9125537219411,-20.4064939704496
"SANDY HOOK",40.466667,-74.008333,1910.83333333333,7127.79784279864,74.8234208729827,42.6993249979802
"SANDY HOOK",40.466667,-74.008333,1910.91666666667,7157.0794773503,16.5698283469408,-27.1990140990724
"SANDY HOOK",40.466667,-74.008333,1911,7123.05599312597,-28.6073254290999,-24.580055409976
"SANDY HOOK",40.466667,-74.008333,1911.08333333333,7198.93941401986,-20.5193898613916,-4.41107484455884
"SANDY HOOK",40.466667,-74.008333,1911.16666666667,7086.07677466873,-9.12714664785033,-32.5473269288274
"SANDY HOOK",40.466667,-74.008333,1911.25,7147.08381076678,-52.6333645697253,14.6090032902442
"SANDY HOOK",40.466667,-74.008333,1911.33333333333,7105.61804800164,-16.4127052051422,2.83020637721832
"SANDY HOOK",40.466667,-74.008333,1911.41666666667,7168.11210319983,17.1660045604829,41.3221530375338
"SANDY HOOK",40.466667,-74.008333,1911.5,7093.57433199156,-5.97046144993314,19.3128356296677
"SANDY HOOK",40.466667,-74.008333,1911.58333333333,7128.47409962327,-1.54607981451708,22.0241527864038
"SANDY HOOK",40.466667,-74.008333,1911.66666666667,7181.34505427691,4.87472811777486,33.2006630659607
"SANDY HOOK",40.466667,-74.008333,1911.75,7210.12369781556,-6.42901502805827,-60.0853110817621
"SANDY HOOK",40.466667,-74.008333,1911.83333333333,7076.89608371873,0.0129064979826049,-78.6388232684945
"SANDY HOOK",40.466667,-74.008333,1911.91666666667,7148.12796964718,-26.9651066530583,-35.7228256018806
"SANDY HOOK",40.466667,-74.008333,1912,7057.73389896027,2.66436800839972,-98.5071961500307
"SANDY HOOK",40.466667,-74.008333,1912.08333333333,7080.74357974449,24.0072363886083,-43.5318656639979
"SANDY HOOK",40.466667,-74.008333,1912.16666666667,7094.55309856072,-44.56534227285,-46.8500082113327
"SANDY HOOK",40.466667,-74.008333,1912.25,7093.44981947651,-20.7065020697251,-47.0283832905183
"SANDY HOOK",40.466667,-74.008333,1912.33333333333,7127.41334278668,-11.9143439551418,-0.393624007638156
"SANDY HOOK",40.466667,-74.008333,1912.41666666667,7088.45624514048,-26.5375801270172,31.4132683931838
"SANDY HOOK",40.466667,-74.008333,1912.5,7097.11698080207,-20.0694198874334,35.5283642361965
"SANDY HOOK",40.466667,-74.008333,1912.58333333333,7120.26387633642,9.58713112298292,52.9198935107488
"SANDY HOOK",40.466667,-74.008333,1912.66666666667,7188.4231099284,-6.87246094472582,68.4558839117029
"SANDY HOOK",40.466667,-74.008333,1912.75,7118.68307324711,-5.58110346555913,-25.0005698893912
"SANDY HOOK",40.466667,-74.008333,1912.83333333333,7112.42200922506,12.5893546229831,-99.6311128921429
"SANDY HOOK",40.466667,-74.008333,1912.91666666667,7063.86198797539,4.65865272194122,-151.865533425141
"SANDY HOOK",40.466667,-74.008333,1913,7131.09047551724,-10.3900504291004,-133.6647900463
"SANDY HOOK",40.466667,-74.008333,1913.08333333333,7065.87653952497,2.98820045110852,-160.235200783403
"SANDY HOOK",40.466667,-74.008333,1913.16666666667,6995.53238452985,-37.5263550853506,-181.474336075907
"SANDY HOOK",40.466667,-74.008333,1913.25,7119.11073128592,-4.42753269472573,-51.6182669743968
"SANDY HOOK",40.466667,-74.008333,1913.33333333333,7121.95627958703,-5.70850176764248,-25.2375479964502
"SANDY HOOK",40.466667,-74.008333,1913.41666666667,7108.35925919732,-18.8504185645169,-32.5830699781716
"SANDY HOOK",40.466667,-74.008333,1913.5,7094.18565825885,-1.33142926243409,-16.8664998673872
"SANDY HOOK",40.466667,-74.008333,1913.58333333333,7136.61235203965,-17.8942188770164,6.72502832640132
"SANDY HOOK",40.466667,-74.008333,1913.66666666667,7106.19460047449,-26.8065431322251,42.092058748207
"SANDY HOOK",40.466667,-74.008333,1913.75,7210.29386444292,36.4383159094411,24.1469929000069
"SANDY HOOK",40.466667,-74.008333,1913.83333333333,7132.77215290322,-23.1301828770173,-12.198122067339
"SANDY HOOK",40.466667,-74.008333,1913.91666666667,7144.40470391954,19.8130317844416,70.266713400646
"SANDY HOOK",40.466667,-74.008333,1914,7266.88773186239,49.6912064458995,99.2949045566002
"SANDY HOOK",40.466667,-74.008333,1914.08333333333,7086.50303797044,-29.9008201738921,-26.2202539450151
"SANDY HOOK",40.466667,-74.008333,1914.16666666667,7093.72399532635,-1.27755289785033,-43.7432737154044
"SANDY HOOK",40.466667,-74.008333,1914.25,7130.39201528509,-18.4604301947255,-28.1962428730139
"SANDY HOOK",40.466667,-74.008333,1914.33333333333,7138.09216820421,-29.7818845801425,-13.9179382315006
"SANDY HOOK",40.466667,-74.008333,1914.41666666667,7087.20613547831,-14.7818420020165,12.1957239499583
"SANDY HOOK",40.466667,-74.008333,1914.5,7168.41218971709,-10.6001673874337,38.0838384123571
"SANDY HOOK",40.466667,-74.008333,1914.58333333333,7116.30553564291,-8.68843293951662,21.5990189936992
"SANDY HOOK",40.466667,-74.008333,1914.66666666667,7120.88148880301,-23.5913184447255,38.1447191163098
"SANDY HOOK",40.466667,-74.008333,1914.75,7162.52540091074,-9.4468340905584,-40.7996752124003
"SANDY HOOK",40.466667,-74.008333,1914.83333333333,7078.9842421783,-6.83333818951713,-26.0937086186519
"SANDY HOOK",40.466667,-74.008333,1914.91666666667,7216.27233118857,-22.0587219655591,78.7591118541772
"SANDY HOOK",40.466667,-74.008333,1915,7233.94018182383,-3.93006792910073,80.4283120697526
"SANDY HOOK",40.466667,-74.008333,1915.08333333333,7241.86046668493,-12.7436289238925,44.5480359042369
"SANDY HOOK",40.466667,-74.008333,1915.16666666667,7159.38254985393,52.36936866465,8.25087687184817
"SANDY HOOK",40.466667,-74.008333,1915.25,7073.71700387697,-6.53915113222559,-0.0726044090638908
"SANDY HOOK",40.466667,-74.008333,1915.33333333333,7128.72816504128,31.5506441698578,35.5959775278021
"SANDY HOOK",40.466667,-74.008333,1915.41666666667,7152.41181682449,-6.0182757520169,50.7489951856172
"SANDY HOOK",40.466667,-74.008333,1915.5,7178.90671173942,18.0695023000663,23.6875630472071
"SANDY HOOK",40.466667,-74.008333,1915.58333333333,7201.36938985931,19.7371998729834,-3.2812167142726
"SANDY HOOK",40.466667,-74.008333,1915.66666666667,7118.77081585616,-0.715581569725729,-24.1419950721234
"SANDY HOOK",40.466667,-74.008333,1915.75,7145.84797671635,-8.06188596555899,-2.47923803990074
"SANDY HOOK",40.466667,-74.008333,1915.83333333333,7144.88037760428,13.1613646229832,3.42868960034892
"SANDY HOOK",40.466667,-74.008333,1915.91666666667,7136.65569062579,24.7442864719414,-27.3552734708513
"SANDY HOOK",40.466667,-74.008333,1916,7134.49202888551,-48.0510023040994,-61.0928951884477
"SANDY HOOK",40.466667,-74.008333,1916.08333333333,7126.62247844612,16.7413104511079,-50.4910009677636
"SANDY HOOK",40.466667,-74.008333,1916.16666666667,7131.08242331503,31.5741627271494,38.3764864087991
"SANDY HOOK",40.466667,-74.008333,1916.25,7215.16207202288,14.9213273052748,48.4922288445209
"SANDY HOOK",40.466667,-74.008333,1916.33333333333,7138.61905447472,12.4598104198578,25.1062940875731
"SANDY HOOK",40.466667,-74.008333,1916.41666666667,7203.88485158786,5.95740643548283,35.0113404432177
"SANDY HOOK",40.466667,-74.008333,1916.5,7132.46562353512,-6.560346762434,9.73405955135126
"SANDY HOOK",40.466667,-74.008333,1916.58333333333,7162.95623801876,8.73067049798261,4.60381893763471
"SANDY HOOK",40.466667,-74.008333,1916.66666666667,7117.33867778568,1.93151905527522,-23.3367838612115
"SANDY HOOK",40.466667,-74.008333,1916.75,7106.8088824359,-24.8778919030586,-26.278970684157
"SANDY HOOK",40.466667,-74.008333,1916.83333333333,7119.93887928422,-22.4369316270175,-42.9423225076338
"SANDY HOOK",40.466667,-74.008333,1916.91666666667,7075.4937006937,26.7867352219413,-56.0246151225522
"SANDY HOOK",40.466667,-74.008333,1917,7122.68709213034,7.55054582089936,-50.1231152415926
"SANDY HOOK",40.466667,-74.008333,1917.08333333333,7081.08532719673,21.3616901386077,-38.9619066660262
"SANDY HOOK",40.466667,-74.008333,1917.16666666667,7168.47726248996,-25.4333175853502,37.5754852691235
"SANDY HOOK",40.466667,-74.008333,1917.25,7123.05408269309,15.2174357427746,38.5141257204039
"SANDY HOOK",40.466667,-74.008333,1917.33333333333,7207.70591981282,43.5294351073582,44.4844267350965
"SANDY HOOK",40.466667,-74.008333,1917.41666666667,7146.78030544967,-12.6002766895171,41.2891583202104
"SANDY HOOK",40.466667,-74.008333,1917.5,7158.94001919951,4.36846386256677,45.28119280697
"SANDY HOOK",40.466667,-74.008333,1917.58333333333,7151.54860236124,4.68774112298342,51.775036521539
"SANDY HOOK",40.466667,-74.008333,1917.66666666667,7123.32275234795,-11.750866882225,45.8729505803941
"SANDY HOOK",40.466667,-74.008333,1917.75,7144.11312353253,4.31871090944123,13.8822653879352
"SANDY HOOK",40.466667,-74.008333,1917.83333333333,7145.1777940586,-7.80249100201722,97.5661202529553
"SANDY HOOK",40.466667,-74.008333,1917.91666666667,7134.92272465146,-53.9358444655594,60.9747211485009
"SANDY HOOK",40.466667,-74.008333,1918,7195.16055989188,45.0925880083996,-47.2918671016285
"SANDY HOOK",40.466667,-74.008333,1918.08333333333,7143.34562931184,-29.8914939238924,-76.0567969707588
"SANDY HOOK",40.466667,-74.008333,1918.16666666667,7167.52433130394,-10.4312672728502,56.9656459700757
"SANDY HOOK",40.466667,-74.008333,1918.25,7218.14664185379,-16.4273076947253,41.0602029075838
"SANDY HOOK",40.466667,-74.008333,1918.33333333333,7077.58779455972,-23.6490980176422,-23.4506306591743
"SANDY HOOK",40.466667,-74.008333,1918.41666666667,7153.87690826956,12.6831870604835,27.6752197337495
"SANDY HOOK",40.466667,-74.008333,1918.5,7150.20362510493,2.13327261256604,56.3921023821242
"SANDY HOOK",40.466667,-74.008333,1918.58333333333,7123.65157980499,0.326942060483375,12.5647365954687
"SANDY HOOK",40.466667,-74.008333,1918.66666666667,7097.7343734933,14.3292140552744,-1.2605004542506
"SANDY HOOK",40.466667,-74.008333,1918.75,7087.4891515191,-17.3415047155585,30.1562516307387
"SANDY HOOK",40.466667,-74.008333,1918.83333333333,7138.58786316364,3.30429556048305,80.6158327998477
"SANDY HOOK",40.466667,-74.008333,1918.91666666667,7242.13817947201,-7.55407165305873,42.0600237024558
"SANDY HOOK",40.466667,-74.008333,1919,7124.41272613686,11.8623820709002,-15.9985542796066
"SANDY HOOK",40.466667,-74.008333,1919.08333333333,7186.31569009961,40.2170360761077,66.4033793151969
"SANDY HOOK",40.466667,-74.008333,1919.16666666667,7169.89186374041,-17.6987475853498,25.313787484865
"SANDY HOOK",40.466667,-74.008333,1919.25,7142.05140799605,3.35755449277413,2.2605124002407
"SANDY HOOK",40.466667,-74.008333,1919.33333333333,7220.67690554897,28.5328251073577,71.6275271122171
"SANDY HOOK",40.466667,-74.008333,1919.41666666667,7206.08082193105,-28.4230370020168,25.9888815389575
"SANDY HOOK",40.466667,-74.008333,1919.5,7187.29982372987,7.63420573756595,-22.7770702140571
"SANDY HOOK",40.466667,-74.008333,1919.58333333333,7223.32803207003,26.5624604979828,-22.4108367803916
"SANDY HOOK",40.466667,-74.008333,1919.66666666667,7165.81570940706,12.9458203052742,-9.10153253195611
"SANDY HOOK",40.466667,-74.008333,1919.75,7192.87755283389,-23.1851775280587,63.400679510903
"SANDY HOOK",40.466667,-74.008333,1919.83333333333,7278.73923145523,-13.6422778770172,50.8131915026321
"SANDY HOOK",40.466667,-74.008333,1919.91666666667,7178.21564787549,-25.7682379030588,-14.7580987833968
"SANDY HOOK",40.466667,-74.008333,1920,7143.94081987518,-33.1600898041001,1.52094173799483
"SANDY HOOK",40.466667,-74.008333,1920.08333333333,7180.82325419877,3.46617076360807,-111.318994755919
"SANDY HOOK",40.466667,-74.008333,1920.16666666667,7048.00773417098,-16.1731285228506,-85.0357091272077
"SANDY HOOK",40.466667,-74.008333,1920.25,7228.3025554757,35.7522838677747,62.7906545754592
"SANDY HOOK",40.466667,-74.008333,1920.33333333333,7182.96951787834,-41.4389198926418,69.3248353180058
"SANDY HOOK",40.466667,-74.008333,1920.41666666667,7182.13795707312,-12.8932763770174,17.144959822925
"SANDY HOOK",40.466667,-74.008333,1920.5,7124.96487147907,-9.43205457493377,8.2436071855275
"SANDY HOOK",40.466667,-74.008333,1920.58333333333,7147.11284273922,-25.8767116895169,34.1525964717473
"SANDY HOOK",40.466667,-74.008333,1920.66666666667,7141.50569885016,11.6556890552749,16.1839105870561
"SANDY HOOK",40.466667,-74.008333,1920.75,7164.61178346982,-7.64375909055863,62.2491873802425
"SANDY HOOK",40.466667,-74.008333,1920.83333333333,7182.69540843639,-14.6759372520174,84.1877905304932
"SANDY HOOK",40.466667,-74.008333,1920.91666666667,7235.47323154009,31.923167409441,47.9663023495022
"SANDY HOOK",40.466667,-74.008333,1921,7174.45269210106,-17.2269688666005,96.2289726674891
"SANDY HOOK",40.466667,-74.008333,1921.08333333333,7249.63648311433,1.72837951360802,68.926883241661
"SANDY HOOK",40.466667,-74.008333,1921.16666666667,7129.39346939088,-33.2821341478506,-45.4534753844845
"SANDY HOOK",40.466667,-74.008333,1921.25,7173.73719759383,-3.79878800722487,35.0220924056651
"SANDY HOOK",40.466667,-74.008333,1921.33333333333,7268.69108256636,9.69535448235843,22.84561870856
"SANDY HOOK",40.466667,-74.008333,1921.41666666667,7155.48907675551,12.9054626854835,-36.5075273797093
"SANDY HOOK",40.466667,-74.008333,1921.5,7193.18106783771,6.41790730006641,-22.9105698860823
"SANDY HOOK",40.466667,-74.008333,1921.58333333333,7125.52332289511,-17.5126198145173,-55.4566496828524
"SANDY HOOK",40.466667,-74.008333,1921.66666666667,7139.46830302917,12.6683643677748,-84.3188187912094
"SANDY HOOK",40.466667,-74.008333,1921.75,7075.03820438615,17.7189777844411,-32.745972798002
"SANDY HOOK",40.466667,-74.008333,1921.83333333333,7186.80713041213,0.953303372983057,3.63617529126663
