"Name","Latitude","Longitude","Year","SL_mm","Inv_Bar_Contribution","Inv_Bar_Effects"
"BRIDGEPORT",41.173333,-73.181667,1902.16666666667,7126.49589270151,19.1475306363863,11.5140877678594
"BRIDGEPORT",41.173333,-73.181667,1902.25,7046.19604263788,34.1450862145124,-48.0360076583985
"BRIDGEPORT",41.173333,-73.181667,1902.33333333333,6991.26528301951,-1.29140823340528,-48.0965429429695
"BRIDGEPORT",41.173333,-73.181667,1902.41666666667,6999.94019155315,24.7314501155537,-0.908049044096484
"BRIDGEPORT",41.173333,-73.181667,1902.5,7053.22245814485,-7.60809894694681,17.0024186569424
"BRIDGEPORT",41.173333,-73.181667,1902.58333333333,7052.74067867402,12.6330759280531,18.7635076475756
"BRIDGEPORT",41.173333,-73.181667,1902.66666666667,7057.86519687943,-7.02286812402964,7.08416764306553
"BRIDGEPORT",41.173333,-73.181667,1902.75,7097.34302104875,-4.42031761361317,13.0332527667192
"BRIDGEPORT",41.173333,-73.181667,1902.83333333333,7105.93389779439,-18.837728629238,55.2549602319885
"BRIDGEPORT",41.173333,-73.181667,1902.91666666667,7114.17408685847,-17.1250059938212,-33.9161834990961
"BRIDGEPORT",41.173333,-73.181667,1903,7004.36166976794,14.308743990553,-122.369736708739
"BRIDGEPORT",41.173333,-73.181667,1903.08333333333,6969.03286954957,-22.4311241188211,-52.456909047023
"BRIDGEPORT",41.173333,-73.181667,1903.16666666667,7072.28441916615,-76.6866828011135,30.0082357686694
"BRIDGEPORT",41.173333,-73.181667,1903.25,7126.28998606057,19.2961418395114,37.1217990119775
"BRIDGEPORT",41.173333,-73.181667,1903.33333333333,7004.73274517366,-56.9465822959053,67.2292302352942
"BRIDGEPORT",41.173333,-73.181667,1903.41666666667,7123.09421424272,-3.44081957194668,61.587582753289
"BRIDGEPORT",41.173333,-73.181667,1903.5,7037.14296732499,20.0605532405539,18.6339710465294
"BRIDGEPORT",41.173333,-73.181667,1903.58333333333,7057.17897937005,4.84021686555388,12.3684484783003
"BRIDGEPORT",41.173333,-73.181667,1903.66666666667,7028.37968147334,-12.4087774990299,7.29750048511155
"BRIDGEPORT",41.173333,-73.181667,1903.75,7117.70041897033,13.5824536363868,0.482874399686972
"BRIDGEPORT",41.173333,-73.181667,1903.83333333333,6997.01699430622,-0.56216456673847,-110.32540569967
"BRIDGEPORT",41.173333,-73.181667,1903.91666666667,6935.90671894817,7.78385338117883,-103.496230172441
"BRIDGEPORT",41.173333,-73.181667,1904,7004.41836357658,-20.7113247594464,-37.5861432159774
"BRIDGEPORT",41.173333,-73.181667,1904.08333333333,6916.68078850214,-43.633576306322,-33.8480218630373
"BRIDGEPORT",41.173333,-73.181667,1904.16666666667,6993.7492120584,-42.4647856136133,-18.2642633685644
"BRIDGEPORT",41.173333,-73.181667,1904.25,6977.23414496782,-9.2950319104878,-8.32188293294261
"BRIDGEPORT",41.173333,-73.181667,1904.33333333333,6982.43317517091,-14.2820972959048,37.5768702917596
"BRIDGEPORT",41.173333,-73.181667,1904.41666666667,7017.83433139961,-31.3130948844459,54.9304479959373
"BRIDGEPORT",41.173333,-73.181667,1904.5,7008.81841632207,-6.33273425944653,6.15122775878998
"BRIDGEPORT",41.173333,-73.181667,1904.58333333333,6976.19055123407,-7.01344688444643,-29.3235892073535
"BRIDGEPORT",41.173333,-73.181667,1904.66666666667,6986.1860294326,-11.3486937490299,-28.9551396106715
"BRIDGEPORT",41.173333,-73.181667,1904.75,6991.73166164816,-9.95777855111318,12.0575059619801
